system:time_start,RS,Tmax,Tmin
"May 8, 1964",16.185,24.433,10.779
"May 9, 1964",16.965,25.247,10.263
"May 10, 1964",15.484,26.98,12.469
"May 11, 1964",15.896,27.486,11.828
"May 12, 1964",14.459,28.124,13.484
"May 13, 1964",11.045,24.547,15.273
"May 14, 1964",14.779,24.306,13.192
"May 15, 1964",16.46,24.576,13.376
"May 16, 1964",16.194,25.559,13.596
"May 17, 1964",16.679,23.963,10.684
"May 18, 1964",14.98,24.253,11.488
"May 19, 1964",16.067,24.573,10.028
"May 20, 1964",13.945,24.748,9.771
"May 21, 1964",15.293,26.859,10.891
"May 22, 1964",15.063,28.026,13.844
"May 23, 1964",15.148,26.825,12.938
"May 24, 1964",14.869,26.488,14.324
"May 25, 1964",12.718,27.163,13.569
"May 26, 1964",15.532,27.874,14.081
"May 27, 1964",14.923,26.815,12.222
"May 28, 1964",14.168,26.77,10.915
"May 29, 1964",14.677,24.657,13.509
"May 30, 1964",15.465,21.027,10.269
"May 31, 1964",15.997,21.193,8.969
"Jun 1, 1964",15.382,21.557,6.827
"Jun 2, 1964",15.535,22.329,7.098
"Jun 3, 1964",15.663,23.53,8.289
"Jun 4, 1964",12.822,24.834,9.741
"Jun 5, 1964",9.535,18.821,7.741
"Jun 6, 1964",15.127,17.841,2.895
"Jun 7, 1964",15.23,21.158,4.804
"Jun 8, 1964",15.081,23.861,6.799
"Jun 9, 1964",11.793,27.099,8.322
"Jun 10, 1964",7.981,25.658,15.871
"Jun 11, 1964",6.822,23.979,16.717
"Jun 12, 1964",6.604,23.461,17.269
"Jun 13, 1964",6.274,22.227,17.774
"Jun 14, 1964",6.003,20.009,16.074
"Jun 15, 1964",7.384,21.783,15.568
"Jun 16, 1964",10.554,22.08,14.152
"Jun 17, 1964",15.356,19.542,6.998
"Jun 18, 1964",14.965,19.643,4.513
"Jun 19, 1964",9.345,22.4,7.118
"Jun 20, 1964",14.721,25.391,9.498
"Jun 21, 1964",14.97,25.563,11.483
"Jun 22, 1964",15.133,26.31,10.792
"Jun 23, 1964",14.419,26.587,11.937
"Jun 24, 1964",7.802,20.143,15.019
"Jun 25, 1964",8.656,21.628,14.322
"Jun 26, 1964",13.63,19.699,9.914
"Jun 27, 1964",9.833,16.479,6.816
"Jun 28, 1964",7.543,18.585,11.429
"Jun 29, 1964",5.809,15.659,10.623
"Jun 30, 1964",9.713,17.969,9.77
"Jul 1, 1964",10.901,17.922,7.929
"Jul 2, 1964",9.802,21.638,11.2
"Jul 3, 1964",6.626,18.237,13.398
"Jul 4, 1964",7.984,17.07,9.717
"Jul 5, 1964",11.83,17.556,8.478
"Jul 6, 1964",8.869,18.075,9.763
"Jul 7, 1964",13.031,24.001,11.322
"Jul 8, 1964",13.46,27.151,11.209
"Jul 9, 1964",9.133,19.495,11.992
"Jul 10, 1964",12.809,22.588,10.001
"Jul 11, 1964",14.916,26.231,11.11
"Jul 12, 1964",12.515,25.528,11.359
"Jul 13, 1964",14.963,26.553,12.104
"Jul 14, 1964",13.749,26.19,10.677
"Jul 15, 1964",14.928,26.953,10.501
"Jul 16, 1964",9.997,24.447,12.545
"Jul 17, 1964",15.606,20.332,9.052
"Jul 18, 1964",15.107,20.069,5.544
"Jul 19, 1964",12.767,19.274,8.946
"Jul 20, 1964",16.202,19.975,3.956
"Jul 21, 1964",15.9,21.276,4.149
"Jul 22, 1964",16.414,20.248,4.555
"Jul 23, 1964",13.337,21.273,6.427
"Jul 24, 1964",7.895,18.917,10.344
"Jul 25, 1964",11.868,17.033,9.546
"Jul 26, 1964",16.231,17.457,4.514
"Jul 27, 1964",16.766,17.5,4.063
"Jul 28, 1964",14.553,18.935,2.32
"Jul 29, 1964",16.909,20.835,4.356
"Jul 30, 1964",17.169,24.773,6.927
"Jul 31, 1964",17.326,27.214,9.885
"Aug 1, 1964",16.71,27.232,11.524
"Aug 2, 1964",9.141,22.994,12.773
"Aug 3, 1964",15.702,23.779,11.226
"Aug 4, 1964",17.073,21.619,8.542
"Aug 5, 1964",17.534,22.475,8.955
"Aug 6, 1964",17.348,25.132,11.369
"Aug 7, 1964",16.867,26.89,12.433
"Aug 8, 1964",12.874,24.492,12.084
"Aug 9, 1964",18.189,22.414,7.851
"Aug 10, 1964",18.087,24.32,6.332
"Aug 11, 1964",10.824,20.497,11.772
"Aug 12, 1964",18.005,24.868,9.561
"Aug 13, 1964",17.871,25.77,11.173
"Aug 14, 1964",17.911,26.051,11.509
"Aug 15, 1964",13.612,25.25,11.161
"Aug 16, 1964",13.405,26.836,14.39
"Aug 17, 1964",16.74,29.984,13.829
"Aug 18, 1964",15.831,31.713,13.746
"Aug 19, 1964",7.053,24.082,16.414
"Aug 20, 1964",7.069,19.094,15.816
"Aug 21, 1964",10.088,21.35,13.09
"Aug 22, 1964",7.991,21.204,15.979
"Aug 23, 1964",17.898,22.112,14.069
"Aug 24, 1964",19.783,29.317,11.74
"Aug 25, 1964",17.239,28.697,16.163
"Aug 26, 1964",18.46,27.459,15.21
"Aug 27, 1964",16.029,27.43,14.568
"Aug 28, 1964",15.724,28.248,13.604
"Aug 29, 1964",18.552,31.893,15.465
"Aug 30, 1964",18.629,27.848,16.842
"Aug 31, 1964",19.62,30.057,12.891
"Sep 1, 1964",17.995,31.455,15.248
"Sep 2, 1964",8.529,26.878,9.236
"Sep 3, 1964",18.965,18.099,4.343
"Sep 4, 1964",20.829,22.213,2.922
"Sep 5, 1964",18.101,25.507,9.037
"Sep 6, 1964",17.578,28.41,13.597
"Sep 7, 1964",18.719,30.753,14.921
"Sep 8, 1964",11.558,26.704,17.298
"Sep 9, 1964",16.912,30.587,17.472
"Sep 10, 1964",12.528,24.896,16.561
"Sep 11, 1964",18.22,25.056,14.693
"Sep 12, 1964",19.942,25.373,9.819
"Sep 13, 1964",20.352,26.197,9.782
"Sep 14, 1964",21.211,29.904,10.555
"Sep 15, 1964",21.206,33.005,15.538
"Sep 16, 1964",21.368,32.908,15.627
"Sep 17, 1964",14.965,31.641,16.859
"Sep 18, 1964",19.013,31.283,17.086
"Sep 19, 1964",20.888,31.767,15.999
"Sep 20, 1964",19.124,32.798,16.106
"Sep 21, 1964",15.478,31.903,17.195
"Sep 22, 1964",9.869,24.936,17.395
"Sep 23, 1964",8.97,20.374,16.252
"Sep 24, 1964",10.254,22.92,16.041
"Sep 25, 1964",15.53,26.788,16.766
"Sep 26, 1964",22.436,30.728,14.659
"Sep 27, 1964",14.49,24.695,15.921
"Sep 28, 1964",20.095,26.011,17.374
"Sep 29, 1964",21.852,29.902,13.006
"Sep 30, 1964",9.347,24.277,15.923
"Oct 1, 1964",20.544,27.106,14.15
"Oct 2, 1964",11.486,24.137,15.275
"Oct 3, 1964",16.72,25.936,16.419
"Oct 4, 1964",20.101,26.756,13.279
"Oct 5, 1964",18.006,26.146,13.308
"Oct 6, 1964",12.033,20.823,14.685
"Oct 7, 1964",13.886,24.512,15.596
"Oct 8, 1964",20.649,26.138,13.909
"Oct 9, 1964",23.241,28.125,13.042
"Oct 10, 1964",24.087,29.112,13.683
"Oct 11, 1964",23.354,29.393,15.488
"Oct 12, 1964",24.468,28.86,13.185
"Oct 13, 1964",23.953,28.002,13.816
"Oct 14, 1964",23.875,27.422,13.008
"Oct 15, 1964",24.713,26.857,12.106
"Oct 16, 1964",26.176,28.21,12.148
"Oct 17, 1964",24.817,30.591,11.946
"Oct 18, 1964",21.434,30.615,15.145
"Oct 19, 1964",9.834,21.926,16.244
"Oct 20, 1964",12.248,23.957,16.044
"Oct 21, 1964",21.604,23.777,15.169
"Oct 22, 1964",26.315,24.63,10.762
"Oct 23, 1964",26.85,28.573,10.497
"Oct 24, 1964",25.81,31.01,13.253
"Oct 25, 1964",24.834,32.168,15.047
"Oct 26, 1964",11.722,26.51,16.428
"Oct 27, 1964",17.767,27.219,16.252
"Oct 28, 1964",24.69,29.034,15.591
"Oct 29, 1964",19.279,30.015,18.408
"Oct 30, 1964",13.832,27.633,17.97
"Oct 31, 1964",22.261,30.154,18.075
"Nov 1, 1964",21.214,26.309,16.271
"Nov 2, 1964",27.04,26.813,12.436
"Nov 3, 1964",25.981,26.503,11.413
"Nov 4, 1964",19.341,29.332,14.503
"Nov 5, 1964",15.416,25.694,17.878
"Nov 6, 1964",23.274,28.592,18.499
"Nov 7, 1964",25.229,29.822,15.61
"Nov 8, 1964",25.073,30.933,14.362
"Nov 9, 1964",24.256,28.561,16.425
"Nov 10, 1964",27.258,26.435,13.964
"Nov 11, 1964",27.551,23.779,11.487
"Nov 12, 1964",28.035,25.291,9.919
"Nov 13, 1964",26.094,29.494,11.781
"Nov 14, 1964",16.154,29.473,14.832
"Nov 15, 1964",11.457,25.387,15.066
"Nov 16, 1964",12.852,22.973,15.751
"Nov 17, 1964",24.707,27.848,15.583
"Nov 18, 1964",17.543,28.608,17.614
"Nov 19, 1964",18.525,29.445,19.496
"Nov 20, 1964",10.726,23.581,18.344
"Nov 21, 1964",20.296,28.093,18.059
"Nov 22, 1964",22.902,26.934,17.658
"Nov 23, 1964",25.893,26.458,12.257
"Nov 24, 1964",29,27.657,12.533
"Nov 25, 1964",28.114,29.872,13.841
"Nov 26, 1964",28.555,28.81,13.51
"Nov 27, 1964",27.566,30.904,14.825
"Nov 28, 1964",25.97,31.356,18.244
"Nov 29, 1964",23.004,30.37,19.597
"Nov 30, 1964",12.442,26.897,19.889
"Dec 1, 1964",13.244,24.993,18.875
"Dec 2, 1964",16.008,28.272,18.952
"Dec 3, 1964",11.709,24.005,19.297
"Dec 4, 1964",13.82,22.403,14.22
"Dec 5, 1964",27.381,25.662,11.54
"Dec 6, 1964",28.687,27.833,12.994
"Dec 7, 1964",28.901,28.91,13.62
"Dec 8, 1964",27.822,31.274,15.793
"Dec 9, 1964",22.177,30.807,18.355
"Dec 10, 1964",24.556,31.898,18.173
"Dec 11, 1964",19.361,29.41,19.107
"Dec 12, 1964",11.681,25.367,19.479
"Dec 13, 1964",14.221,25.998,19.161
"Dec 14, 1964",19.635,23.731,15.341
"Dec 15, 1964",19.326,26.187,12.686
"Dec 16, 1964",19.181,28.806,18.345
"Dec 17, 1964",21.789,31.528,20.463
"Dec 18, 1964",18.599,28.576,19.661
"Dec 19, 1964",21.389,28.577,16.829
"Dec 20, 1964",24.449,31.317,17.881
"Dec 21, 1964",14.984,29.546,19.488
"Dec 22, 1964",11.774,25.804,19.835
"Dec 23, 1964",13.623,27.516,19.947
"Dec 24, 1964",11.38,24.111,20.101
"Dec 25, 1964",15.151,29.031,20.061
"Dec 26, 1964",16.459,27.988,19.292
"Dec 27, 1964",21.649,28.542,18.064
"Dec 28, 1964",16.783,27.444,19.001
"Dec 29, 1964",17.457,26.045,17.921
"Dec 30, 1964",24.918,27.496,13.841
"Dec 31, 1964",20.671,26.333,16.063
"Jan 1, 1965",24.82,30.141,17.004
"Jan 2, 1965",25.41,30.971,18.459
"Jan 3, 1965",18.031,30.868,19.611
"Jan 4, 1965",18.205,28.48,19.272
"Jan 5, 1965",26.175,27.357,15.003
"Jan 6, 1965",25.809,27.722,12.41
"Jan 7, 1965",26.996,30.524,14.804
"Jan 8, 1965",11.531,25.202,17.841
"Jan 9, 1965",27.314,27.226,14.54
"Jan 10, 1965",26.412,27.022,12.966
"Jan 11, 1965",13.816,24.558,16.315
"Jan 12, 1965",18.169,27.976,19.075
"Jan 13, 1965",20.941,29.699,18.481
"Jan 14, 1965",15.422,26.686,17.828
"Jan 15, 1965",16.23,28.531,18.284
"Jan 16, 1965",14.762,27.515,18.613
"Jan 17, 1965",14.22,29.394,20.248
"Jan 18, 1965",17.387,29.446,19.479
"Jan 19, 1965",21.335,30.874,20.448
"Jan 20, 1965",28.48,30.298,17.117
"Jan 21, 1965",29.052,30.334,16.587
"Jan 22, 1965",28.216,32.436,16.68
"Jan 23, 1965",24.941,32.867,17.643
"Jan 24, 1965",12.767,27.374,20.205
"Jan 25, 1965",26.082,30.854,17.917
"Jan 26, 1965",24.121,30.31,19.577
"Jan 27, 1965",15.736,27.681,19.643
"Jan 28, 1965",10.385,23.366,18.563
"Jan 29, 1965",10.508,24.168,18.404
"Jan 30, 1965",11.775,25.059,20.016
"Jan 30, 1965",12.308,26.038,20.981
"Feb 1, 1965",13.549,27.793,20.453
"Feb 2, 1965",18.978,29.96,19.856
"Feb 3, 1965",19.436,30.213,20.085
"Feb 4, 1965",14.826,28.626,20.189
"Feb 5, 1965",20.944,29.42,17.454
"Feb 6, 1965",26.183,32.21,18.328
"Feb 7, 1965",27.676,32.785,18.676
"Feb 8, 1965",27.843,32.962,17.23
"Feb 9, 1965",26.838,31.337,16.069
"Feb 10, 1965",26.479,30.765,17.931
"Feb 11, 1965",26.885,30.866,16.346
"Feb 12, 1965",17.287,29.57,18.778
"Feb 13, 1965",17.228,28.833,19.011
"Feb 14, 1965",14.479,27.629,18.396
"Feb 15, 1965",12.484,24.379,19.438
"Feb 16, 1965",16.888,28.824,17.876
"Feb 17, 1965",18.073,29.625,17.391
"Feb 18, 1965",25.61,29.06,19.107
"Feb 19, 1965",26.644,29.193,15.769
"Feb 20, 1965",23.765,30.285,15.656
"Feb 21, 1965",11.48,24.46,18.011
"Feb 22, 1965",14.808,27.786,19.503
"Feb 23, 1965",14.399,27.966,19.849
"Feb 24, 1965",17.161,29.436,18.633
"Feb 25, 1965",13.094,28.105,20.384
"Feb 26, 1965",17.054,29.403,19.64
"Feb 27, 1965",15.917,28.806,21.256
"Feb 28, 1965",14.325,28.298,18.842
"Mar 1, 1965",13.45,28.493,19.528
"Mar 2, 1965",11.4,24.291,17.62
"Mar 3, 1965",10.639,25.909,17.723
"Mar 4, 1965",14.743,26.283,17.72
"Mar 5, 1965",21.007,28.705,16.421
"Mar 6, 1965",23.486,30.166,17.424
"Mar 7, 1965",22.534,28.809,17.109
"Mar 8, 1965",19.441,27.364,19.504
"Mar 9, 1965",12.146,25.941,18.491
"Mar 10, 1965",24.048,23.212,14.416
"Mar 11, 1965",23.982,26.439,8.662
"Mar 12, 1965",24.169,27.967,9.421
"Mar 13, 1965",24.086,29.789,13.528
"Mar 14, 1965",23.67,29.694,15.634
"Mar 15, 1965",21.397,29.486,15.606
"Mar 16, 1965",18.73,27.519,16.06
"Mar 17, 1965",18.742,26.487,16.172
"Mar 18, 1965",18.185,29.952,17.159
"Mar 19, 1965",11.623,24.312,17.722
"Mar 20, 1965",18.568,27.176,17.139
"Mar 21, 1965",20.796,29.117,15.203
"Mar 22, 1965",16.14,27.038,14.732
"Mar 23, 1965",17.073,28.513,17.858
"Mar 24, 1965",20.775,28.841,15.887
"Mar 25, 1965",18.583,29.462,16.001
"Mar 26, 1965",21.737,28.841,14.387
"Mar 27, 1965",22.462,27.614,13.676
"Mar 28, 1965",21.991,26.626,12.807
"Mar 29, 1965",20.289,25.452,10.255
"Mar 30, 1965",21.346,27.397,12.384
"Mar 31, 1965",19.733,28.929,12.28
"Apr 1, 1965",20.214,28.906,14.197
"Apr 2, 1965",19.091,28.194,14.165
"Apr 3, 1965",18.981,29.396,14.483
"Apr 4, 1965",20.581,29.921,16.123
"Apr 5, 1965",19.613,29.94,16.44
"Apr 6, 1965",11.454,25.287,16.104
"Apr 7, 1965",21.18,28.876,14.628
"Apr 8, 1965",14.992,28.338,17.689
"Apr 9, 1965",11.344,23.118,16.944
"Apr 10, 1965",19.63,27.181,13.563
"Apr 11, 1965",20.934,29.811,12.971
"Apr 12, 1965",19.588,31.614,14.718
"Apr 13, 1965",10.28,25.786,18.289
"Apr 14, 1965",18.873,28.118,15.921
"Apr 15, 1965",19.736,29.675,17.866
"Apr 16, 1965",16.598,30.099,17.432
"Apr 17, 1965",16.345,29.346,16.337
"Apr 18, 1965",7.422,24.058,16.906
"Apr 19, 1965",10.354,23.596,19.167
"Apr 20, 1965",15.168,26.137,15.622
"Apr 21, 1965",15.032,27.044,16.195
"Apr 22, 1965",18.857,25.348,15.627
"Apr 23, 1965",17.773,28.228,11.476
"Apr 24, 1965",14.965,28.654,14.962
"Apr 25, 1965",15.335,29.861,16.453
"Apr 26, 1965",8.535,25.502,19.029
"Apr 27, 1965",10.571,28.079,18.083
"Apr 28, 1965",8.167,22.839,17.048
"Apr 29, 1965",7.105,19.904,13.087
"Apr 30, 1965",8.674,17.92,12.018
"May 1, 1965",15.377,20.648,10.165
"May 2, 1965",18.945,24.772,8.455
"May 3, 1965",18.754,26.102,9.886
"May 4, 1965",17.696,26.208,11.789
"May 5, 1965",16.917,26.034,12.418
"May 6, 1965",17.656,28.009,12.732
"May 7, 1965",12.273,26.957,13.943
"May 8, 1965",6.443,21.171,16.827
"May 9, 1965",11.943,26.491,16.122
"May 10, 1965",8.776,25.153,16.196
"May 11, 1965",6.76,20.549,15.727
"May 12, 1965",8.004,21.569,14.863
"May 13, 1965",9.574,26.557,17.527
"May 14, 1965",7.247,22.766,17.456
"May 15, 1965",12.105,23.294,14.856
"May 16, 1965",10.324,23.389,15.019
"May 17, 1965",6.601,20.676,16.06
"May 18, 1965",5.991,17.933,14.165
"May 19, 1965",6.146,18.767,13.92
"May 20, 1965",11.046,21.887,13.241
"May 21, 1965",11,24.511,14.029
"May 22, 1965",16.538,23.088,13.379
"May 23, 1965",16.354,23.254,6.581
"May 24, 1965",16.318,24.01,7.095
"May 25, 1965",16.22,24.078,7.414
"May 26, 1965",15.999,26.01,8.793
"May 27, 1965",16.212,26.673,10.002
"May 28, 1965",16.107,25.836,11.228
"May 29, 1965",15.976,27.278,10.849
"May 30, 1965",15.721,27.382,11.633
"May 31, 1965",15.916,27.821,12.165
"Jun 1, 1965",15.836,27.29,11.983
"Jun 2, 1965",15.419,27.649,11.4
"Jun 3, 1965",15.759,27.242,10.976
"Jun 4, 1965",14.939,26.904,11.338
"Jun 5, 1965",14.955,25.633,11.939
"Jun 6, 1965",13.85,23.545,11.873
"Jun 7, 1965",12.669,24.987,12.658
"Jun 8, 1965",5.973,20.182,11.769
"Jun 9, 1965",8.674,22.067,14.315
"Jun 10, 1965",8.075,21.929,15.069
"Jun 11, 1965",13.665,23.244,11.66
"Jun 12, 1965",11.213,20.314,9.034
"Jun 13, 1965",8.132,21.343,11.575
"Jun 14, 1965",10.157,25.214,14.936
"Jun 15, 1965",8.728,22.636,14.293
"Jun 16, 1965",9.908,21.956,14.143
"Jun 17, 1965",13.1,23.206,10.853
"Jun 18, 1965",13.74,22.631,10.954
"Jun 19, 1965",13.874,22.714,8.937
"Jun 20, 1965",15.281,23.147,8.667
"Jun 21, 1965",14.27,24.596,10.47
"Jun 22, 1965",13.313,24.893,12.633
"Jun 23, 1965",6.722,19.291,13.706
"Jun 24, 1965",14.073,23.955,11.979
"Jun 25, 1965",14.493,24.862,11.875
"Jun 26, 1965",14.361,23.331,11.111
"Jun 27, 1965",14.907,24.304,12.996
"Jun 28, 1965",14.704,25.556,12.618
"Jun 29, 1965",14.16,26.486,13.533
"Jun 30, 1965",13.303,25.941,14.113
"Jul 1, 1965",13.443,27.752,15.515
"Jul 2, 1965",13.453,27.248,15.207
"Jul 3, 1965",10.304,26.818,16.282
"Jul 4, 1965",7.128,22.445,14.475
"Jul 5, 1965",6.364,20.576,15.721
"Jul 6, 1965",6.927,18.694,13.396
"Jul 7, 1965",13.512,19.865,9.311
"Jul 8, 1965",11.85,21.049,11.687
"Jul 9, 1965",10.981,21.85,11.503
"Jul 10, 1965",6.809,20.587,8.713
"Jul 11, 1965",15.676,15.54,0.819
"Jul 12, 1965",15.961,18.451,1.385
"Jul 13, 1965",15.229,27.178,7.999
"Jul 14, 1965",11.416,26.943,15.748
"Jul 15, 1965",10.217,21.344,12.507
"Jul 16, 1965",13.189,22.336,11.496
"Jul 17, 1965",12.38,22.408,10.316
"Jul 18, 1965",14.657,25.202,12.689
"Jul 19, 1965",15.143,27.781,12.079
"Jul 20, 1965",12.914,24.047,14.759
"Jul 21, 1965",16.511,24.731,6.82
"Jul 22, 1965",16.429,24.368,8.182
"Jul 23, 1965",16.059,25.159,9.153
"Jul 24, 1965",16.679,25.802,12.555
"Jul 25, 1965",16.695,24.517,10.82
"Jul 26, 1965",16.967,23.432,9.099
"Jul 27, 1965",15.678,24.38,9.383
"Jul 28, 1965",10.805,24.385,11.407
"Jul 29, 1965",8.518,19.018,14.885
"Jul 30, 1965",10.46,20.915,14.016
"Jul 31, 1965",16.769,23.664,12.257
"Aug 1, 1965",17.431,26.22,11.404
"Aug 2, 1965",17.619,26.523,12.222
"Aug 3, 1965",15.442,29.036,11.255
"Aug 4, 1965",15.584,23.659,14.917
"Aug 5, 1965",18.139,23.494,10.866
"Aug 6, 1965",11.04,19.183,10.546
"Aug 7, 1965",17.414,26.079,12.207
"Aug 8, 1965",16.578,25.394,13.203
"Aug 9, 1965",18.288,26.272,13.172
"Aug 10, 1965",16.815,27.132,12.11
"Aug 11, 1965",18.265,27.882,13.547
"Aug 12, 1965",13.295,26.265,13.8
"Aug 13, 1965",18.193,29.915,12.872
"Aug 14, 1965",16.664,30.306,14.27
"Aug 15, 1965",7.236,18.256,14.269
"Aug 16, 1965",15.876,28.771,12.384
"Aug 17, 1965",18.336,30.047,17.667
"Aug 18, 1965",13.675,29.73,17.443
"Aug 19, 1965",7.895,24.605,8.109
"Aug 20, 1965",10.923,10.777,3.917
"Aug 21, 1965",14.666,13.424,3.134
"Aug 22, 1965",18.749,20.119,1.683
"Aug 23, 1965",20.103,25.706,4.316
"Aug 24, 1965",19.663,27.616,9.036
"Aug 25, 1965",19.649,31,12.649
"Aug 26, 1965",19.5,29.075,13.639
"Aug 27, 1965",19.678,31.061,12.076
"Aug 28, 1965",17.651,30.133,13.54
"Aug 29, 1965",18.93,28.314,13.271
"Aug 30, 1965",19.56,31.008,14.6
"Aug 31, 1965",18.752,28.059,15.973
"Sep 1, 1965",19.43,30.747,14.244
"Sep 2, 1965",19.266,32.031,16.136
"Sep 3, 1965",18.056,32.666,17.076
"Sep 4, 1965",17.842,31.32,18.416
"Sep 5, 1965",15.931,30.712,17.996
"Sep 6, 1965",16.809,28.119,16.683
"Sep 7, 1965",14.747,26.397,14.96
"Sep 8, 1965",17.888,30.107,15.009
"Sep 9, 1965",18.697,30.999,16.282
"Sep 10, 1965",15.917,31.922,18.277
"Sep 11, 1965",9.163,21.809,15.169
"Sep 12, 1965",19.762,24.365,11.852
"Sep 13, 1965",10.322,22.62,12.099
"Sep 14, 1965",14.215,26.429,14.827
"Sep 15, 1965",16.738,28.055,15.81
"Sep 16, 1965",20.202,28.622,14.2
"Sep 17, 1965",16.703,30.687,16.994
"Sep 18, 1965",14.306,31.183,17.442
"Sep 19, 1965",16.149,24.796,16.272
"Sep 20, 1965",23.02,27.737,8.189
"Sep 21, 1965",22.539,27.686,8.87
"Sep 22, 1965",22.672,28.476,10.478
"Sep 23, 1965",21.758,31.472,11.185
"Sep 24, 1965",21.267,30.433,16.323
"Sep 25, 1965",8.832,24.397,17.765
"Sep 26, 1965",9.793,21.002,16.985
"Sep 27, 1965",10.91,20.126,16.193
"Sep 28, 1965",17.971,24.209,14.305
"Sep 29, 1965",21.26,28.414,15.176
"Sep 30, 1965",15.239,32.486,19.722
"Oct 1, 1965",8.963,21.408,16.937
"Oct 2, 1965",23.908,22.791,12.016
"Oct 3, 1965",23.33,23.536,7.708
"Oct 4, 1965",23.894,27.257,10.549
"Oct 5, 1965",24.044,30.403,14.122
"Oct 6, 1965",14.573,27.847,15.358
"Oct 7, 1965",10.334,26.029,17.468
"Oct 8, 1965",18.762,28.401,17.714
"Oct 9, 1965",16.257,27.991,19.731
"Oct 10, 1965",15.178,27.325,17.474
"Oct 11, 1965",20.112,25.74,16.315
"Oct 12, 1965",24.897,24.736,11.002
"Oct 13, 1965",22.14,27.925,11.34
"Oct 14, 1965",19.027,28.401,17.58
"Oct 15, 1965",23.792,28.955,15.205
"Oct 16, 1965",23.277,28.688,15.521
"Oct 17, 1965",21.675,30.688,16.186
"Oct 18, 1965",23.791,31.178,16.66
"Oct 19, 1965",15.766,27.381,18.756
"Oct 20, 1965",16.231,26.759,18.826
"Oct 21, 1965",17.955,28.508,18.699
"Oct 22, 1965",22.2,31.721,19.311
"Oct 23, 1965",16.613,32.481,18.285
"Oct 24, 1965",16.814,30.066,20.899
"Oct 25, 1965",22.879,29.062,18.512
"Oct 26, 1965",25.198,27.099,17.255
"Oct 27, 1965",25.978,30.516,14.171
"Oct 28, 1965",10.252,24.606,17.631
"Oct 29, 1965",25.979,24.541,14.979
"Oct 30, 1965",26.295,24.9,11.474
"Oct 31, 1965",20.407,24.72,11.26
"Nov 1, 1965",26.716,24.387,11.009
"Nov 2, 1965",27.814,26.562,15.494
"Nov 3, 1965",27.114,31.226,13.725
"Nov 4, 1965",22.864,31.839,16.221
"Nov 5, 1965",18.4,29.187,16.791
"Nov 6, 1965",23.526,29.16,16.337
"Nov 7, 1965",20.773,30.411,17.796
"Nov 8, 1965",19.077,31.184,18.801
"Nov 9, 1965",25.138,29.159,16.96
"Nov 10, 1965",25.873,31.287,17.363
"Nov 11, 1965",16.788,30.991,18.878
"Nov 12, 1965",10.553,23.111,10.603
"Nov 13, 1965",13.312,27.196,18.007
"Nov 14, 1965",18.14,28.415,19.65
"Nov 15, 1965",20.615,25.745,17.32
"Nov 16, 1965",26.603,29.109,15.321
"Nov 17, 1965",19.633,26.789,14.146
"Nov 18, 1965",26.306,29.612,16.305
"Nov 19, 1965",29.035,30.536,14.434
"Nov 20, 1965",27.056,30.771,16.728
"Nov 21, 1965",25.781,30.272,17.241
"Nov 22, 1965",26.512,30.051,18.229
"Nov 23, 1965",28.287,31.221,17.346
"Nov 24, 1965",23.92,31.222,17.156
"Nov 25, 1965",22.849,31.613,17.304
"Nov 26, 1965",22.843,31.689,19.576
"Nov 27, 1965",24.974,33.552,19.179
"Nov 28, 1965",20.644,31.716,20.408
"Nov 29, 1965",26.255,31.091,18.589
"Nov 30, 1965",24.83,31.174,19.124
"Nov 30, 1965",21.198,31.944,19.794
"Dec 2, 1965",20.361,30.949,20.685
"Dec 3, 1965",17.821,30.724,19.435
"Dec 4, 1965",21.167,30.401,18.349
"Dec 5, 1965",15.62,27.263,19.35
"Dec 6, 1965",16.086,27.721,20.086
"Dec 7, 1965",17.49,29.726,19.873
"Dec 8, 1965",23.891,31.622,19.892
"Dec 9, 1965",19.758,29.006,20.051
"Dec 10, 1965",17.36,29.3,20.509
"Dec 11, 1965",12.358,27.603,20.476
"Dec 12, 1965",12.436,23.588,18.644
"Dec 13, 1965",12.502,24.837,18.828
"Dec 14, 1965",12.321,25.85,18.557
"Dec 15, 1965",11.616,23.455,19.7
"Dec 16, 1965",20.073,26.967,18.008
"Dec 17, 1965",27.976,32.037,17.817
"Dec 18, 1965",21.86,31.379,21.449
"Dec 19, 1965",13.77,30.316,21.839
"Dec 20, 1965",21.767,32.057,19.806
"Dec 21, 1965",22.164,34.213,19.591
"Dec 22, 1965",10.759,24.957,16.842
"Dec 23, 1965",14.146,26.353,15.734
"Dec 24, 1965",25.923,31.543,17.96
"Dec 25, 1965",23.019,30.521,19.9
"Dec 26, 1965",11.258,26.073,18.81
"Dec 27, 1965",16.368,27.995,17.932
"Dec 28, 1965",11.24,25.177,18.159
"Dec 29, 1965",13.832,25.597,15.656
"Dec 30, 1965",14.428,27.646,18.363
"Dec 31, 1965",14.626,23.127,19.009
"Jan 1, 1966",19.539,28.509,18.267
"Jan 2, 1966",20.947,29.644,20.116
"Jan 3, 1966",16.948,28.668,20.76
"Jan 4, 1966",21.058,30.206,20.256
"Jan 5, 1966",25.732,31.597,19.383
"Jan 6, 1966",26.548,32.045,19.766
"Jan 7, 1966",18.797,30.336,20.66
"Jan 8, 1966",15.815,28.195,20.053
"Jan 9, 1966",12.978,25.546,20.403
