system:time_start,RS,Tmax,Tmin
"Jan 10, 1976",15.523,28.052,20.315
"Jan 11, 1976",15.502,28.817,20.705
"Jan 12, 1976",16.83,31.507,19.137
"Jan 13, 1976",19.872,31.809,20.001
"Jan 14, 1976",28.221,33.096,20.396
"Jan 15, 1976",26.241,35.741,21.681
"Jan 16, 1976",26.221,33.691,21.548
"Jan 17, 1976",21.492,33.965,21.321
"Jan 18, 1976",21.117,32.259,20.976
"Jan 19, 1976",23.528,35.693,20.292
"Jan 20, 1976",20.523,33.257,21.015
"Jan 21, 1976",12.703,26.91,19.949
"Jan 22, 1976",18.422,28.016,18.147
"Jan 23, 1976",27.766,30.775,15.716
"Jan 24, 1976",25.79,32.663,18.212
"Jan 25, 1976",21.012,31.882,21.08
"Jan 26, 1976",21.589,32.898,21.451
"Jan 27, 1976",15.696,28.866,19.822
"Jan 28, 1976",13.655,26.41,19.415
"Jan 29, 1976",22.952,30.043,18.814
"Jan 30, 1976",22.946,31.348,18.703
"Jan 31, 1976",14.483,28.656,19.746
"Feb 1, 1976",11.193,25.631,18.603
"Feb 2, 1976",15.805,28.681,19.31
"Feb 3, 1976",21.754,30.719,19.959
"Feb 4, 1976",25.599,31.262,18.427
"Feb 5, 1976",15.784,29.722,19.561
"Feb 6, 1976",16.257,28.549,18.858
"Feb 7, 1976",22.051,31.521,19.039
"Feb 8, 1976",14.881,28.13,18.948
"Feb 9, 1976",14.979,27.823,18.147
"Feb 10, 1976",28.165,29.051,16.801
"Feb 11, 1976",26.506,28.082,15.419
"Feb 12, 1976",26.576,29.676,14.453
"Feb 13, 1976",26.666,31.655,15.531
"Feb 14, 1976",26.246,30.122,16.88
"Feb 15, 1976",18.498,30.585,18.003
"Feb 16, 1976",11.343,22.617,18.933
"Feb 17, 1976",13.397,27.12,18.935
"Feb 18, 1976",16.098,27.119,19.741
"Feb 19, 1976",21.885,29.958,19.024
"Feb 20, 1976",16.247,29.669,20.295
"Feb 21, 1976",12.845,25.469,19.886
"Feb 22, 1976",22.293,30.991,18.345
"Feb 23, 1976",23.406,30.925,17.862
"Feb 24, 1976",23.705,30,18.112
"Feb 25, 1976",24.701,32.195,18.329
"Feb 26, 1976",20.488,31.729,18.841
"Feb 27, 1976",25.696,31.366,15.875
"Feb 28, 1976",23.66,32.323,18.65
"Feb 29, 1976",24.957,31.558,19.846
"Mar 1, 1976",18.827,31.011,19.96
"Mar 2, 1976",17.78,29.406,20.737
"Mar 3, 1976",13.158,28.17,19.557
"Mar 4, 1976",20.195,32.512,18.786
"Mar 5, 1976",25.106,33.381,19.721
"Mar 6, 1976",20.32,32.997,20.112
"Mar 7, 1976",22.989,33.725,19.409
"Mar 8, 1976",22.175,33.737,19.047
"Mar 9, 1976",22.027,33.714,18.95
"Mar 10, 1976",22.454,32.977,18.207
"Mar 11, 1976",23.202,33.807,18.704
"Mar 12, 1976",21.486,32.327,19.727
"Mar 13, 1976",15.058,32.324,20.265
"Mar 14, 1976",21.316,29.783,19.038
"Mar 15, 1976",22.002,29.415,17.203
"Mar 16, 1976",23.639,31.724,18.348
"Mar 17, 1976",20.906,32.186,19.125
"Mar 18, 1976",18.823,31.998,20.52
"Mar 19, 1976",16.217,31.41,19.741
"Mar 20, 1976",17.271,30.285,19.041
"Mar 21, 1976",11.597,27.169,18.943
"Mar 22, 1976",21.19,28.659,18.511
"Mar 23, 1976",12.19,26.376,17.037
"Mar 24, 1976",13.88,26.872,17.791
"Mar 25, 1976",18.931,28.886,17.061
"Mar 26, 1976",14.862,26.615,17.514
"Mar 27, 1976",19.909,25.543,15.514
"Mar 28, 1976",23.143,26.491,9.335
"Mar 29, 1976",22.853,28.176,8.335
"Mar 30, 1976",22.699,28.763,10.993
"Mar 31, 1976",22.178,31.214,13.424
"Apr 1, 1976",21.466,33.067,18.478
"Apr 2, 1976",21.353,32.483,18.645
"Apr 3, 1976",19.211,31.553,18.162
"Apr 4, 1976",20.84,31.065,16.873
"Apr 5, 1976",17.298,31.84,17.81
"Apr 6, 1976",17.043,27.335,17.281
"Apr 7, 1976",21.701,26.36,9.227
"Apr 8, 1976",21.528,31.307,10.034
"Apr 9, 1976",7.697,22.554,17.335
"Apr 10, 1976",7.633,19.378,16.085
"Apr 11, 1976",10.507,23.115,15.905
"Apr 12, 1976",8.707,20.828,16.393
"Apr 13, 1976",16.276,26.402,13.854
"Apr 14, 1976",12.331,23.304,15.366
"Apr 15, 1976",14.074,27.187,16.271
"Apr 16, 1976",17.058,31.55,18.054
"Apr 17, 1976",19.497,30.838,17.227
"Apr 18, 1976",19.483,30.232,16.57
"Apr 19, 1976",19.124,30.439,16.895
"Apr 20, 1976",10.526,26.893,16.004
"Apr 21, 1976",17.834,26.785,14.192
"Apr 22, 1976",12.424,23.896,12.236
"Apr 23, 1976",19.317,23.119,6.914
"Apr 24, 1976",17.963,24.705,11.385
"Apr 25, 1976",19.569,27.942,12.407
"Apr 26, 1976",19.555,28.625,13.161
"Apr 27, 1976",11.363,25.255,14.264
"Apr 28, 1976",16.985,26.177,14.973
"Apr 29, 1976",18.266,28.086,12.086
"Apr 30, 1976",17.943,29.821,13.175
"May 1, 1976",15.385,25.203,14.395
"May 2, 1976",17.159,24.685,12.252
"May 3, 1976",17.542,26.097,10.812
"May 4, 1976",15.58,26.462,12.569
"May 5, 1976",17.483,26.872,11.921
"May 6, 1976",17.556,27.981,12.992
"May 7, 1976",17.222,29.03,13.849
"May 8, 1976",10.167,27.596,15.746
"May 9, 1976",6.283,18.16,15.581
"May 10, 1976",12.566,23.745,13.179
"May 11, 1976",9.227,21.695,12.85
"May 12, 1976",14.739,23.583,12.761
"May 13, 1976",15.415,24.039,9.339
"May 14, 1976",9.991,21.404,11.148
"May 15, 1976",15.997,24.659,11.852
"May 16, 1976",13.137,26.699,12.632
"May 17, 1976",6.95,19.901,14.35
"May 18, 1976",9.889,23.738,16.31
"May 19, 1976",6.126,22.116,16.54
"May 20, 1976",6.289,22.599,16.576
"May 21, 1976",6.201,19.134,14.99
"May 22, 1976",10.973,24.725,14.38
"May 23, 1976",13.561,25.908,14.129
"May 24, 1976",15.034,28.357,14.899
"May 25, 1976",15.19,27.596,16.302
"May 26, 1976",13.901,26.926,14.345
"May 27, 1976",7.754,22.5,14.908
"May 28, 1976",7.107,19.393,14.757
"May 29, 1976",12.142,21.553,15.206
"May 30, 1976",15.732,21.157,10.569
"May 31, 1976",16.232,22.458,6.868
"Jun 1, 1976",15.052,21.746,6.735
"Jun 2, 1976",13.813,24.392,7.409
"Jun 3, 1976",10.708,22.662,10.318
"Jun 4, 1976",8.59,22.895,12.004
"Jun 5, 1976",5.762,18.957,13.42
"Jun 6, 1976",14.124,20.144,11.465
"Jun 7, 1976",13.382,19.095,4.654
"Jun 8, 1976",7.563,16.733,6.038
"Jun 9, 1976",7.537,19.662,11.966
"Jun 10, 1976",7.356,19.634,11.804
"Jun 11, 1976",7.489,16.386,10.272
"Jun 12, 1976",7.034,16.534,8.963
"Jun 13, 1976",5.543,17.222,11.697
"Jun 14, 1976",13.578,22.472,12.8
"Jun 15, 1976",14.825,24.244,10.227
"Jun 16, 1976",15.148,26.373,11.581
"Jun 17, 1976",15.413,27.038,13.634
"Jun 18, 1976",15.081,27.922,13.293
"Jun 19, 1976",15.553,28.681,12.805
"Jun 20, 1976",15.181,27.286,12.088
"Jun 21, 1976",15.256,25.637,10.6
"Jun 22, 1976",15.419,26.234,10.728
"Jun 23, 1976",15.238,25.782,10.464
"Jun 24, 1976",15.408,26.4,10.508
"Jun 25, 1976",12.078,26.064,11.853
"Jun 26, 1976",15.034,26.746,11.226
"Jun 27, 1976",10.626,24.765,12.677
"Jun 28, 1976",6.755,20.938,12.658
"Jun 29, 1976",7.563,19.903,12.51
"Jun 30, 1976",5.641,15.585,10.298
"Jul 1, 1976",9.357,16.941,7.372
"Jul 2, 1976",5.893,13.511,9.326
"Jul 3, 1976",11.816,19.022,8.861
"Jul 4, 1976",12.913,20.697,7.334
"Jul 5, 1976",14.86,20.426,6.308
"Jul 6, 1976",10.023,19.338,8.548
"Jul 7, 1976",9.25,20.251,12.243
"Jul 8, 1976",5.911,20.851,14.331
"Jul 9, 1976",5.655,18.369,10.631
"Jul 10, 1976",7.609,13.325,6.892
"Jul 11, 1976",9.075,16.986,7.275
"Jul 12, 1976",14.628,24.234,8.651
"Jul 13, 1976",14.589,27.305,13.514
"Jul 14, 1976",11.543,25.132,14.909
"Jul 15, 1976",16.094,21.102,8.884
"Jul 16, 1976",16.337,21.086,4.615
"Jul 17, 1976",16.342,20.318,6.309
"Jul 18, 1976",16.162,22.651,10.044
"Jul 19, 1976",16.571,22.871,10.005
"Jul 20, 1976",16.503,23.856,9.296
"Jul 21, 1976",16.463,24.372,11.486
"Jul 22, 1976",16.289,24.32,11.703
"Jul 23, 1976",16.61,26.377,11.388
"Jul 24, 1976",16.773,27.84,12.145
"Jul 25, 1976",14,27.814,14.285
"Jul 26, 1976",14.421,29.248,14.613
"Jul 27, 1976",14.737,30.086,15.609
"Jul 28, 1976",17.166,28.74,13.41
"Jul 29, 1976",16.84,27.227,13.268
"Jul 30, 1976",17.168,29.133,13.53
"Jul 31, 1976",16.906,29.236,13.503
"Aug 1, 1976",17.296,29.282,14.127
"Aug 2, 1976",17.527,30.9,14.171
"Aug 3, 1976",15.695,30.457,15.788
"Aug 4, 1976",10.364,26.182,14.784
"Aug 5, 1976",10.057,23.59,13.887
"Aug 6, 1976",15.368,21.363,13.02
"Aug 7, 1976",16.421,24.651,8.249
"Aug 8, 1976",13.736,28.576,14.028
"Aug 9, 1976",7.039,23.083,16.722
"Aug 10, 1976",16.066,24.476,11.963
"Aug 11, 1976",6.79,18.201,13.636
"Aug 12, 1976",6.749,19.052,14.016
"Aug 13, 1976",8.347,21.864,13.383
"Aug 14, 1976",18.923,18.874,9.528
"Aug 15, 1976",19.582,17.95,2.063
"Aug 16, 1976",19.187,22.914,4.767
"Aug 17, 1976",17.979,28.564,11.795
"Aug 18, 1976",7.139,22.737,15.778
"Aug 19, 1976",13.262,22.321,13.607
"Aug 20, 1976",17.062,21.288,11.729
"Aug 21, 1976",20.269,20.102,5.431
"Aug 22, 1976",20.412,21.49,5.336
"Aug 23, 1976",20.025,26.505,8.3
"Aug 24, 1976",20.137,29.627,13.289
"Aug 25, 1976",20.448,29.346,12.645
"Aug 26, 1976",20.348,28.263,11.202
"Aug 27, 1976",20.117,29.242,12.305
"Aug 28, 1976",11.724,26.883,15.684
"Aug 29, 1976",19.681,27.096,13.919
"Aug 30, 1976",20.129,25.522,9.522
"Aug 31, 1976",19.156,27.315,12.356
"Sep 1, 1976",19.175,29.541,13.575
"Sep 2, 1976",20.758,30.316,12.833
"Sep 3, 1976",18.04,30.029,13.082
"Sep 4, 1976",9.661,26.94,14.306
"Sep 5, 1976",7.854,18.673,13.161
"Sep 6, 1976",7.854,16,12.476
"Sep 7, 1976",7.889,17.622,12.444
"Sep 8, 1976",10.044,15.866,10.334
"Sep 9, 1976",14.115,21.751,8.672
"Sep 10, 1976",11.425,19.605,11.556
"Sep 11, 1976",10.245,21.6,11.367
"Sep 12, 1976",9.984,20.833,12.183
"Sep 13, 1976",8.845,19.137,13.774
"Sep 14, 1976",10.916,20.039,11.933
"Sep 15, 1976",8.326,15.152,11.861
"Sep 16, 1976",15.266,23.674,13.007
"Sep 17, 1976",22.614,27.627,10.142
"Sep 18, 1976",21.399,29.135,13.273
"Sep 19, 1976",21.593,26.169,12.421
"Sep 20, 1976",15.645,25.345,11.425
"Sep 21, 1976",22.669,29.581,11.936
"Sep 22, 1976",11.654,27.128,15.012
"Sep 23, 1976",21.21,29.459,14.77
"Sep 24, 1976",19.655,27.353,15.33
"Sep 25, 1976",13.186,25.306,13.532
"Sep 26, 1976",8.867,20.154,14.991
"Sep 27, 1976",9.563,21.178,14.659
"Sep 28, 1976",21.516,25.196,12.442
"Sep 29, 1976",24.821,30.077,13.037
"Sep 30, 1976",18.246,30.538,14.005
"Oct 1, 1976",20.308,27.727,13.856
"Oct 2, 1976",22.745,25.804,11.009
"Oct 3, 1976",24.666,28.111,11.037
"Oct 4, 1976",18.423,26.994,13.807
"Oct 5, 1976",10.527,22.433,14.521
"Oct 6, 1976",25.648,25.147,11.392
"Oct 7, 1976",24.752,26.67,9.861
"Oct 8, 1976",10.984,22.994,13.011
"Oct 9, 1976",17.788,27.255,15.717
"Oct 10, 1976",22.63,26.967,14.206
"Oct 11, 1976",24.777,28.928,13.421
"Oct 12, 1976",25.973,29.878,14.026
"Oct 13, 1976",26.222,30.593,12.983
"Oct 14, 1976",25.27,32.971,15.366
"Oct 15, 1976",18.485,33.772,18.063
"Oct 16, 1976",14.675,30.936,17.984
"Oct 17, 1976",15.448,29.754,15.484
"Oct 18, 1976",12.097,25.066,17.561
"Oct 19, 1976",16.443,26.889,17.631
"Oct 20, 1976",21.188,25.309,13.976
"Oct 21, 1976",23.974,24.367,10.489
"Oct 22, 1976",26.931,27.307,10.562
"Oct 23, 1976",25.157,29.181,12.977
"Oct 24, 1976",24.275,31.536,16.128
"Oct 25, 1976",15.006,27.215,17.019
"Oct 26, 1976",18.734,27.421,16.279
"Oct 27, 1976",24.915,29.972,15.739
"Oct 28, 1976",22.869,30.106,16.728
"Oct 29, 1976",25.168,32.116,16.482
"Oct 30, 1976",27.745,31.836,15.957
"Oct 31, 1976",11.218,25.131,17.256
"Nov 1, 1976",19.736,29.996,16.216
"Nov 2, 1976",27.932,30.642,17.632
"Nov 3, 1976",24.858,32.035,15.644
"Nov 4, 1976",10.465,26.739,17.859
"Nov 5, 1976",14.304,27.206,15.342
"Nov 6, 1976",25.57,23.487,14.372
"Nov 7, 1976",29.048,26.504,8.942
"Nov 8, 1976",28.957,29.302,11.365
"Nov 9, 1976",28.923,30.375,13.409
"Nov 10, 1976",28.485,33.096,14.051
"Nov 11, 1976",27.251,32.986,15.389
"Nov 12, 1976",25.377,33.036,16.387
"Nov 13, 1976",21.159,29.414,17.465
"Nov 14, 1976",26.003,30.791,15.352
"Nov 15, 1976",18.698,30.336,16.79
"Nov 16, 1976",17.725,28.956,17.609
"Nov 17, 1976",20.667,30.932,17.983
"Nov 18, 1976",21.65,32.211,19.55
"Nov 19, 1976",18.245,31.414,20.115
"Nov 20, 1976",15.295,28.527,18.986
"Nov 21, 1976",27.799,30.034,15.735
"Nov 22, 1976",29.23,31.639,15.612
"Nov 23, 1976",29.508,32.65,16.498
"Nov 24, 1976",28.048,33.094,18.191
"Nov 25, 1976",12.806,29.602,19.704
"Nov 26, 1976",21.38,31.048,18.915
"Nov 27, 1976",21.57,30.894,18.642
"Nov 28, 1976",21.32,30.863,18.907
"Nov 29, 1976",20.82,30.038,19.197
"Nov 30, 1976",15.748,28.112,19.893
"Dec 1, 1976",14.314,26.922,19.815
"Dec 2, 1976",26.967,31.86,20.326
"Dec 3, 1976",25.488,33.569,19.279
"Dec 4, 1976",22.659,33.537,19.128
"Dec 5, 1976",22.258,32.607,19.209
"Dec 6, 1976",28.032,32.783,18.686
"Dec 7, 1976",21.831,32.745,21.49
"Dec 8, 1976",11.114,25.644,20.019
"Dec 9, 1976",20.082,27.563,17.932
"Dec 10, 1976",24.792,27.947,14.054
"Dec 11, 1976",28.446,30.704,15.164
"Dec 12, 1976",22.681,31.055,18.247
"Dec 13, 1976",24.584,32.888,19.282
"Dec 14, 1976",26.654,32.742,20.83
"Dec 15, 1976",14.384,26.223,19.151
"Dec 16, 1976",11.291,23.478,16.761
"Dec 17, 1976",27.38,29.175,15.792
"Dec 18, 1976",25.653,29.677,16.734
"Dec 19, 1976",29.443,31.588,15.794
"Dec 20, 1976",19.294,30.55,17.996
"Dec 21, 1976",20.11,30.522,17.531
"Dec 22, 1976",14.804,25.717,19.73
"Dec 23, 1976",12.583,26.979,18.417
"Dec 24, 1976",18.904,29.439,19.872
"Dec 25, 1976",15.235,27.805,19.705
"Dec 26, 1976",14.997,27.913,18.9
"Dec 27, 1976",20.582,31.698,19.292
"Dec 28, 1976",13.364,27.407,17.255
"Dec 29, 1976",28.564,29.954,17.83
"Dec 30, 1976",29.551,29.983,15.087
"Dec 31, 1976",22.739,30.905,17.796
"Jan 1, 1977",26.559,31.35,18.165
"Jan 2, 1977",28.387,32.128,18.885
"Jan 3, 1977",21.564,28.785,20.631
"Jan 4, 1977",11.895,27.535,20.389
"Jan 5, 1977",12.994,25.216,19.951
"Jan 6, 1977",16.985,28.574,19.079
"Jan 7, 1977",10.839,24.996,18.351
"Jan 8, 1977",10.53,22.545,18.607
"Jan 9, 1977",10.525,25.045,18.446
"Jan 10, 1977",11.426,25.06,18.956
"Jan 11, 1977",19.841,31.007,19.354
"Jan 12, 1977",20.217,31.939,18.608
"Jan 13, 1977",26.777,32.995,18.562
"Jan 14, 1977",20.446,31.873,19.63
"Jan 15, 1977",16.407,30.931,18.861
"Jan 16, 1977",19.642,30.793,18.451
"Jan 17, 1977",14.223,27.755,18.712
"Jan 18, 1977",11.618,26.451,18.655
"Jan 19, 1977",13.405,28.328,20.97
"Jan 20, 1977",28.102,30.424,17.814
"Jan 21, 1977",28.496,31.038,16.368
"Jan 22, 1977",28.072,31.863,17.09
"Jan 23, 1977",25.619,32.062,19.179
"Jan 24, 1977",25.64,34.957,19.959
"Jan 25, 1977",23.649,33.206,20.12
"Jan 26, 1977",17.29,32.563,20.485
"Jan 27, 1977",16.109,31.656,21.797
"Jan 28, 1977",12.202,26.109,21.858
"Jan 29, 1977",17.38,31.543,22.019
"Jan 30, 1977",19.027,32.579,22.079
"Jan 31, 1977",19.677,32.045,21.843
"Feb 1, 1977",14.022,28.697,20.558
"Feb 2, 1977",13.112,27.396,20.631
"Feb 3, 1977",18.154,29.452,20.645
"Feb 4, 1977",24.893,30.781,19.72
"Feb 5, 1977",14.485,29.83,19.805
"Feb 6, 1977",20.037,32.999,19.925
"Feb 7, 1977",19.157,32.216,20.289
"Feb 8, 1977",25.75,32.828,18.311
"Feb 9, 1977",25.662,33.984,21.066
"Feb 10, 1977",24.991,35.767,21.035
"Feb 11, 1977",16.947,32.028,20.114
"Feb 12, 1977",26.41,32.276,19.473
"Feb 13, 1977",25.043,33.543,19.814
"Feb 14, 1977",24.718,33.684,19.407
"Feb 15, 1977",22.875,34.458,20.245
"Feb 16, 1977",23.11,33.89,20.618
"Feb 17, 1977",24.505,34.657,20.185
"Feb 18, 1977",24.801,35.412,20.425
"Feb 19, 1977",25.426,33.789,19.768
"Feb 20, 1977",22.388,33.581,20.245
"Feb 21, 1977",20.265,34.728,19.811
"Feb 22, 1977",21.071,34.182,19.825
"Feb 23, 1977",23.988,33.205,19.25
"Feb 24, 1977",24.48,33.723,18.942
"Feb 25, 1977",24.313,34.365,19.15
"Feb 26, 1977",23.585,34.255,19.443
"Feb 27, 1977",24.295,34.601,19.584
"Feb 28, 1977",22.994,35.709,20.113
"Mar 1, 1977",22.687,35.114,20.376
"Mar 2, 1977",19.076,31.966,18.98
"Mar 3, 1977",14.146,30.367,17.174
"Mar 4, 1977",15.47,30.479,19.51
"Mar 5, 1977",23.175,32.53,18.676
"Mar 6, 1977",22.285,34.327,20.131
"Mar 7, 1977",21.053,35.706,19.343
"Mar 8, 1977",22.935,35.3,20.094
"Mar 9, 1977",23.923,35.065,19.651
"Mar 10, 1977",21.924,34.945,19.662
"Mar 11, 1977",20.302,35.752,20.333
"Mar 12, 1977",21.299,35.44,20.033
"Mar 13, 1977",20.049,34.936,19.604
"Mar 14, 1977",17.564,34.802,21.497
"Mar 15, 1977",17.118,34.929,21.085
"Mar 16, 1977",17.851,34.231,21.016
"Mar 17, 1977",17.817,32.668,19.998
"Mar 18, 1977",19.409,32.014,16.867
"Mar 19, 1977",18.036,32.987,18.164
"Mar 20, 1977",15.692,31.943,19.14
"Mar 21, 1977",17.352,28.316,18.077
"Mar 22, 1977",17.411,30.43,18.772
"Mar 23, 1977",19.812,32.516,17.726
"Mar 24, 1977",18.407,32.673,18.711
"Mar 25, 1977",17.047,32.824,19.188
"Mar 26, 1977",20.114,33.391,19.124
"Mar 27, 1977",20.634,32.005,19.855
"Mar 28, 1977",16.634,31.313,20.342
"Mar 29, 1977",9.166,25.625,17.968
"Mar 30, 1977",11.878,27.663,19.531
"Mar 31, 1977",11.64,28.202,18.619
"Apr 1, 1977",13.985,25.768,16.554
"Apr 2, 1977",16.028,24.693,13.418
"Apr 3, 1977",9.93,23.273,15.173
"Apr 4, 1977",15.065,27.099,15.997
"Apr 5, 1977",21.55,29.162,14.419
"Apr 6, 1977",21.746,28.698,13.815
"Apr 7, 1977",20.879,27.401,13.296
"Apr 8, 1977",13.29,27.972,14.701
"Apr 9, 1977",7.788,22.421,18.735
"Apr 10, 1977",14.402,22.131,13.89
"Apr 11, 1977",20.177,25.14,7.643
"Apr 12, 1977",20.177,29.037,9.297
"Apr 13, 1977",18.915,32.028,15.558
"Apr 14, 1977",19.715,32.651,19.29
"Apr 15, 1977",18.716,32.446,18.697
"Apr 16, 1977",20.223,32.643,18.172
"Apr 17, 1977",16.868,32.204,17.996
"Apr 18, 1977",16.082,31.736,17.809
"Apr 19, 1977",11.44,27.678,17.721
"Apr 20, 1977",9.543,25.146,18.119
"Apr 21, 1977",16.232,25.518,15.68
"Apr 22, 1977",16.655,26.526,14.372
"Apr 23, 1977",19.618,26.979,13.978
"Apr 24, 1977",19.24,26.789,13.239
"Apr 25, 1977",18.432,27.367,13.197
"Apr 26, 1977",18.04,27.997,15.221
"Apr 27, 1977",17.352,26.947,13.688
"Apr 28, 1977",17.904,27.716,14.115
"Apr 29, 1977",13.743,25.618,13.503
"Apr 30, 1977",11.204,25.484,14.148
"May 1, 1977",14.401,26.634,14.177
"May 2, 1977",9.964,24.006,15.615
"May 3, 1977",17.458,27.699,15.018
"May 4, 1977",17.967,28.693,15.355
"May 5, 1977",17.098,28.934,15.53
"May 6, 1977",15.888,30.044,15.788
"May 7, 1977",15.089,29.343,15.453
"May 8, 1977",7.168,24.58,16.66
"May 9, 1977",15.995,28.916,15.261
"May 10, 1977",14.539,29.533,16.787
"May 11, 1977",12.918,30.392,17.021
"May 12, 1977",16.279,30.507,15.754
"May 13, 1977",15.762,28.711,15.982
"May 14, 1977",16.114,28.659,15.646
"May 15, 1977",16.041,28.329,15.168
"May 16, 1977",12.221,22.912,9.009
"May 17, 1977",17.277,18.721,1.536
"May 18, 1977",15.769,21.912,3.97
"May 19, 1977",16.538,24.523,8.143
"May 20, 1977",16.321,24.937,8.611
"May 21, 1977",14.823,24.836,8.925
"May 22, 1977",15.6,25.837,9.786
"May 23, 1977",8.933,25.013,10.781
"May 24, 1977",15.027,27.554,13.111
"May 25, 1977",10.803,27.2,14.676
"May 26, 1977",13.441,27.885,15.707
"May 27, 1977",15.054,28.47,14.088
"May 28, 1977",15.505,28.826,13.259
"May 29, 1977",14.256,29.7,13.543
"May 30, 1977",12.407,28.204,16.086
"May 31, 1977",7.648,22.364,14.572
"Jun 1, 1977",7.719,21.018,14.985
"Jun 2, 1977",13.349,25.392,14.174
"Jun 3, 1977",13.529,26.757,13.411
"Jun 4, 1977",6.234,20.767,15.006
"Jun 5, 1977",12.167,26.399,13.949
"Jun 6, 1977",13.802,25.618,11.94
"Jun 7, 1977",14.115,26.308,12.121
"Jun 8, 1977",14.115,24.72,10.358
"Jun 9, 1977",14.85,24.983,10.441
"Jun 10, 1977",13.206,25.916,9.818
"Jun 11, 1977",15.002,24.72,9.554
"Jun 12, 1977",10.868,22.909,8.287
"Jun 13, 1977",7.828,25.233,10.765
"Jun 14, 1977",11.555,26.552,15.757
"Jun 15, 1977",8.162,24.367,16.045
"Jun 16, 1977",5.861,20.644,15.857
"Jun 17, 1977",13.848,24.895,13.091
"Jun 18, 1977",15.252,27.3,13.903
"Jun 19, 1977",15.044,28.221,13.787
"Jun 20, 1977",6.886,23.606,15.328
"Jun 21, 1977",13.41,26.521,14.337
"Jun 22, 1977",5.496,18.257,12.421
"Jun 23, 1977",5.746,15.729,8.4
"Jun 24, 1977",10.148,22.102,12.459
"Jun 25, 1977",14.987,18.483,7.157
"Jun 26, 1977",13.527,22.847,6.612
"Jun 27, 1977",15.194,26.264,10.053
"Jun 28, 1977",14.59,27.633,13.149
"Jun 29, 1977",14.907,25.885,11.564
"Jun 30, 1977",14.757,25.817,11.469
"Jul 1, 1977",12.724,26.304,12.428
"Jul 2, 1977",14.357,26.243,11.996
"Jul 3, 1977",13.438,26.964,15.735
"Jul 4, 1977",14.196,27.597,12.195
"Jul 5, 1977",14.004,27.09,13.229
"Jul 6, 1977",13.449,27.709,12.701
"Jul 7, 1977",14.499,28.131,13.633
"Jul 8, 1977",14.455,27.038,11.819
"Jul 9, 1977",15.41,27.648,11.042
"Jul 10, 1977",15.29,27.553,11.692
"Jul 11, 1977",15.729,29.099,13.418
"Jul 12, 1977",15.552,29.331,14.312
"Jul 13, 1977",15.672,29.634,14.158
"Jul 14, 1977",12.002,28.721,16.525
"Jul 15, 1977",10.356,28.75,15.913
"Jul 16, 1977",12.061,24.905,15.269
"Jul 17, 1977",9.125,24.17,13.056
"Jul 18, 1977",9.014,23.11,14.374
"Jul 19, 1977",15.862,23.44,10.822
"Jul 20, 1977",13.501,24.156,10.833
"Jul 21, 1977",8.371,24.661,12.906
"Jul 22, 1977",13.914,28.178,16.291
"Jul 23, 1977",15.255,29.281,17.776
"Jul 24, 1977",9.658,26.053,15.235
"Jul 25, 1977",13.993,26.061,12.373
"Jul 26, 1977",16.539,29.224,14.288
"Jul 27, 1977",16.694,29.778,15.549
"Jul 28, 1977",16.384,30.166,14.603
"Jul 29, 1977",16.801,30.644,14.573
"Jul 30, 1977",17.013,30.827,14.36
"Jul 31, 1977",15.872,31.003,14.957
"Aug 1, 1977",16.011,30.969,16.009
"Aug 2, 1977",11.388,25.803,14.869
"Aug 3, 1977",13.872,22.836,12.636
"Aug 4, 1977",15.802,28.387,14.025
"Aug 5, 1977",15.636,29.813,14.892
"Aug 6, 1977",15.846,31.014,14.316
"Aug 7, 1977",16.141,31.728,13.71
"Aug 8, 1977",13.173,30.794,14.873
"Aug 9, 1977",14.379,29.818,15.265
"Aug 10, 1977",16.922,27.036,12.861
"Aug 11, 1977",12.325,28.255,12.577
"Aug 12, 1977",15.598,31.229,14.785
"Aug 13, 1977",13.549,31.232,15.762
"Aug 14, 1977",13.646,25.257,9.879
"Aug 15, 1977",14.797,24.845,11.824
"Aug 16, 1977",16.187,29.264,13.076
"Aug 17, 1977",10.947,23.817,11.552
"Aug 18, 1977",16.785,22.094,7.195
"Aug 19, 1977",19.303,23.493,7.272
"Aug 20, 1977",19.764,25.257,8.025
"Aug 21, 1977",16.981,28.022,10.274
"Aug 22, 1977",18.24,28.485,10.907
"Aug 23, 1977",18.101,30.573,12.201
"Aug 24, 1977",9.593,24.162,17.137
"Aug 25, 1977",16.403,25.111,13.039
"Aug 26, 1977",20.052,27.538,8.934
"Aug 27, 1977",20.137,28.557,10.764
"Aug 28, 1977",18.067,30.153,12.267
"Aug 29, 1977",9.991,28.54,16.063
"Aug 30, 1977",8.011,21.85,15.368
"Aug 31, 1977",16.187,27.578,14.369
"Sep 1, 1977",7.867,21.536,14.24
"Sep 2, 1977",17.917,23.361,9.709
"Sep 3, 1977",21,26.078,9.612
"Sep 4, 1977",21.221,27.499,9.336
"Sep 5, 1977",19.885,28.37,10.701
"Sep 6, 1977",8.169,22.137,15.393
"Sep 7, 1977",14.329,24.943,15.136
"Sep 8, 1977",13.31,26.453,17.317
"Sep 9, 1977",19.475,31.092,16.325
"Sep 10, 1977",19.61,34.448,17.529
"Sep 11, 1977",21.135,34.642,17.491
"Sep 12, 1977",21.476,34.6,16.27
"Sep 13, 1977",20.334,34.654,16.725
