system:time_start,RS,Tmax,Tmin
"May 8, 2004",17.279,21.554,11.307
"May 9, 2004",16.604,23.438,9.374
"May 10, 2004",13.701,23.478,12.105
"May 11, 2004",15.868,24.458,11.706
"May 12, 2004",12.097,25.113,14.195
"May 13, 2004",6.179,20.413,15.746
"May 14, 2004",8.103,21.812,15.448
"May 15, 2004",7.441,16.571,11.685
"May 16, 2004",16.722,21.111,6.62
"May 17, 2004",15.715,22.629,5.964
"May 18, 2004",15.507,23.25,10.586
"May 19, 2004",7.742,20.228,11.154
"May 20, 2004",9.467,21.691,14.115
"May 21, 2004",6.65,18.46,13.966
"May 22, 2004",5.824,16.452,13.464
"May 23, 2004",5.924,18.643,13.981
"May 24, 2004",5.942,18.17,15.212
"May 25, 2004",5.813,18.965,11.778
"May 26, 2004",13.358,16.822,9.331
"May 27, 2004",14.802,19.628,6.183
"May 28, 2004",14.798,20.751,7.03
"May 29, 2004",14.144,21.341,8.05
"May 30, 2004",12.513,25.292,11.987
"May 31, 2004",6.657,21.197,13.963
"Jun 1, 2004",5.926,21.141,14.002
"Jun 2, 2004",6.453,18.355,13.223
"Jun 3, 2004",9.279,22.114,12.851
"Jun 4, 2004",14.269,22.326,7.78
"Jun 5, 2004",15.2,22.156,8.616
"Jun 6, 2004",15.074,23.253,8.829
"Jun 7, 2004",14.908,22.865,12.899
"Jun 8, 2004",10.096,22.161,9.002
"Jun 9, 2004",5.818,18.82,12.74
"Jun 10, 2004",5.927,24.116,12.656
"Jun 11, 2004",5.498,21.386,16.408
"Jun 12, 2004",13.803,18.167,9.541
"Jun 13, 2004",15.234,19.114,3.776
"Jun 14, 2004",13.534,19.408,2.137
"Jun 15, 2004",12.795,23.463,10.876
"Jun 16, 2004",14.638,25.737,11.824
"Jun 17, 2004",14.83,26.046,11.842
"Jun 18, 2004",14.654,26.947,12.278
"Jun 19, 2004",14.435,24.991,12.161
"Jun 20, 2004",13.127,25.999,12.135
"Jun 21, 2004",14.116,26.185,11.988
"Jun 22, 2004",14.037,26.85,13.479
"Jun 23, 2004",12.683,25.421,12.872
"Jun 24, 2004",6.326,23.177,12.984
"Jun 25, 2004",5.594,21.319,15.76
"Jun 26, 2004",7.046,24.231,14.319
"Jun 27, 2004",5.507,21.004,16.644
"Jun 28, 2004",5.469,20.365,15.353
"Jun 29, 2004",13.085,27.029,14.932
"Jun 30, 2004",12.27,26.572,14.857
"Jul 1, 2004",14.394,27.771,14.301
"Jul 2, 2004",11.864,26.389,14.836
"Jul 3, 2004",14.511,28.733,13.845
"Jul 4, 2004",11.566,27.451,14.997
"Jul 5, 2004",7.912,25.352,16.078
"Jul 6, 2004",7.516,22.806,16.46
"Jul 7, 2004",8.074,25.322,14.888
"Jul 8, 2004",5.655,20.523,15.522
"Jul 9, 2004",6.757,20.648,15.657
"Jul 10, 2004",6.293,19.445,14.579
"Jul 11, 2004",15.793,20.619,6.196
"Jul 12, 2004",14.321,21.466,7.607
"Jul 13, 2004",9.441,24.221,10.038
"Jul 14, 2004",8.96,25.753,15.491
"Jul 15, 2004",10.965,26.51,16.277
"Jul 16, 2004",6.283,21.592,16.354
"Jul 17, 2004",6.281,19.458,15.164
"Jul 18, 2004",6.041,16.876,10.847
"Jul 19, 2004",5.92,14.98,12.03
"Jul 20, 2004",12.284,20.374,9.834
"Jul 21, 2004",15.848,19.56,9.879
"Jul 22, 2004",16.411,19.602,9.41
"Jul 23, 2004",16.329,20.825,9.284
"Jul 24, 2004",16.491,21.682,7.742
"Jul 25, 2004",16.647,21.773,7.079
"Jul 26, 2004",16.733,22.907,7.982
"Jul 27, 2004",16.729,22.59,8.051
"Jul 28, 2004",16.763,24.079,9.109
"Jul 29, 2004",9.959,22.941,10.437
"Jul 30, 2004",9.412,22.092,12.407
"Jul 31, 2004",16.704,22.01,8.161
"Aug 1, 2004",17.412,23.412,5.273
"Aug 2, 2004",16.477,26.801,8.811
"Aug 3, 2004",17.431,28.954,11.31
"Aug 4, 2004",17.253,27.668,14.314
"Aug 5, 2004",17.254,27.929,12.563
"Aug 6, 2004",17.828,26.924,12.518
"Aug 7, 2004",12.599,25.923,11.61
"Aug 8, 2004",17.02,22.64,7.711
"Aug 9, 2004",18.405,20.066,4.661
"Aug 10, 2004",18.022,23.221,7.757
"Aug 11, 2004",17.32,25.18,7.68
"Aug 12, 2004",17.669,23.582,9.971
"Aug 13, 2004",18.858,22.99,9.799
"Aug 14, 2004",19.127,23.411,9.297
"Aug 15, 2004",19.051,24.985,11.111
"Aug 16, 2004",18.412,27.509,11.238
"Aug 17, 2004",18.913,30.683,11.393
"Aug 18, 2004",19.242,29.912,12.227
"Aug 19, 2004",19.347,30.521,12.113
"Aug 20, 2004",19.216,32.361,13.952
"Aug 21, 2004",17.767,32.706,15.105
"Aug 22, 2004",14.871,32.525,16.029
"Aug 23, 2004",17.577,31.07,15.959
"Aug 24, 2004",13.97,29.74,15.314
"Aug 25, 2004",18.486,33.352,15.504
"Aug 26, 2004",10.155,30.221,19.989
"Aug 27, 2004",9.11,24.244,18.148
"Aug 28, 2004",17.017,29.137,18.06
"Aug 29, 2004",20.773,30.769,13.599
"Aug 30, 2004",21.066,33.388,13.258
"Aug 31, 2004",20.954,32.923,13.523
"Sep 1, 2004",21.061,33.209,13.602
"Sep 2, 2004",20.15,34.357,16.77
"Sep 3, 2004",20.267,34.101,16.964
"Sep 4, 2004",20.03,30.38,16.863
"Sep 5, 2004",20.646,33.902,16.108
"Sep 6, 2004",21.692,35.403,16.786
"Sep 7, 2004",21.388,36.005,17.798
"Sep 8, 2004",21.385,37.073,18.062
"Sep 9, 2004",21.108,36.751,18.502
"Sep 10, 2004",20.899,36.257,18.335
"Sep 11, 2004",19.297,33.174,18.405
"Sep 12, 2004",9.175,23.832,15.658
"Sep 13, 2004",8.368,18.439,13.715
"Sep 14, 2004",11.815,19.098,12.788
"Sep 15, 2004",15.465,25.48,11.484
"Sep 16, 2004",12.807,26.281,11.717
"Sep 17, 2004",8.868,19.887,14.587
"Sep 18, 2004",11.514,23.34,14.786
"Sep 19, 2004",21.187,32.021,13.73
"Sep 20, 2004",18.916,33.845,18.857
"Sep 21, 2004",21.711,33.902,17.886
"Sep 22, 2004",21.637,35.9,18.202
"Sep 23, 2004",14.996,33.019,20.132
"Sep 24, 2004",19.398,35.17,17.835
"Sep 25, 2004",20.705,36.108,21.371
"Sep 26, 2004",22.757,36.87,19.327
"Sep 27, 2004",22.71,37.165,20.237
"Sep 28, 2004",17.429,36.069,20.516
"Sep 29, 2004",12.425,27.241,18.103
"Sep 30, 2004",21.038,27.238,16.344
"Oct 1, 2004",15.421,25.179,13.739
"Oct 2, 2004",10.582,26.448,16.649
"Oct 3, 2004",16.189,28.002,17.564
"Oct 4, 2004",24.382,30.658,14.115
"Oct 5, 2004",24.912,31.998,15.165
"Oct 6, 2004",24.817,29.955,14.722
"Oct 7, 2004",25.761,26.786,10.952
"Oct 8, 2004",25.172,28.912,10.215
"Oct 9, 2004",22.392,33.79,12.971
"Oct 10, 2004",9.435,31.267,19.562
"Oct 11, 2004",15.634,28.798,17.671
"Oct 12, 2004",13.356,27.579,19.325
"Oct 13, 2004",9.873,24.816,18.048
"Oct 14, 2004",11.68,24.402,17.334
"Oct 15, 2004",9.885,23.015,18.517
"Oct 16, 2004",18.354,31.68,18.694
"Oct 17, 2004",9.995,26.528,17.54
"Oct 18, 2004",9.917,23.298,17.06
"Oct 19, 2004",22.609,29.708,16.194
"Oct 20, 2004",25.176,28.282,14.567
"Oct 21, 2004",26.021,27.621,13.042
"Oct 22, 2004",17.074,27.926,14.937
"Oct 23, 2004",15.666,28.835,18.711
"Oct 24, 2004",10.966,22.853,17.826
"Oct 25, 2004",13.773,24.872,17.532
"Oct 26, 2004",23.952,29.138,15.112
"Oct 27, 2004",27.445,30.555,15.337
"Oct 28, 2004",25.556,30.079,13.787
"Oct 29, 2004",27.974,30.488,11.401
"Oct 30, 2004",27.213,34.32,17.509
"Oct 31, 2004",10.416,28.268,18.822
"Nov 1, 2004",17.793,28.053,17.388
"Nov 1, 2004",24.886,31.139,17.52
"Nov 3, 2004",25.195,34.581,20.485
"Nov 4, 2004",15.607,29.809,18.871
"Nov 5, 2004",10.275,25.017,18.558
"Nov 6, 2004",12.397,26.613,20.383
"Nov 7, 2004",14.947,27.148,17.796
"Nov 8, 2004",22.423,29.321,14.966
"Nov 9, 2004",25.152,32.325,15.601
"Nov 10, 2004",12.971,29.552,19.349
"Nov 11, 2004",13.99,25.347,17.964
"Nov 12, 2004",26.412,24.88,13.86
"Nov 13, 2004",29.038,29.459,13.597
"Nov 14, 2004",26.758,30.517,15.577
"Nov 15, 2004",11.064,24.382,17.56
"Nov 16, 2004",10.368,24.075,17.982
"Nov 17, 2004",14.461,28.361,20.251
"Nov 18, 2004",25.793,31.799,20.32
"Nov 19, 2004",27.301,30.631,19.007
"Nov 20, 2004",28.937,30.232,15.647
"Nov 21, 2004",26.681,30.292,15.911
"Nov 22, 2004",29.26,30.414,15.353
"Nov 23, 2004",29.039,32.309,15.672
"Nov 24, 2004",26.789,33.989,20.501
"Nov 25, 2004",24.398,34.817,21.095
"Nov 26, 2004",14.807,31.35,23.127
"Nov 27, 2004",15.166,30.158,22.071
"Nov 28, 2004",13.284,24.594,20.806
"Nov 29, 2004",22.962,30.156,19.806
"Nov 30, 2004",21.997,29.668,18.656
"Dec 1, 2004",28.503,30.822,17.223
"Dec 2, 2004",27.468,30.763,17.327
"Dec 3, 2004",24.964,30.262,16.483
"Dec 4, 2004",24.661,32.849,19.613
"Dec 5, 2004",19.064,32.371,21.358
"Dec 6, 2004",18.847,31.613,20.883
"Dec 7, 2004",14.152,29.555,20.201
"Dec 8, 2004",17.75,29.903,20.274
"Dec 9, 2004",13.335,25.639,19.846
"Dec 10, 2004",17.844,28.459,19.132
"Dec 11, 2004",24.121,26.326,15.207
"Dec 12, 2004",27.871,28.998,14.272
"Dec 13, 2004",28.565,30.867,17.356
"Dec 14, 2004",28.567,27.093,18.226
"Dec 15, 2004",28.781,33.413,17.655
"Dec 16, 2004",25.974,32.581,21.164
"Dec 17, 2004",17.347,31.843,20.854
"Dec 18, 2004",17.752,30.465,20.604
"Dec 19, 2004",21.517,30.956,20.807
"Dec 20, 2004",15.161,29.963,22.294
"Dec 21, 2004",12.993,25.576,20.663
"Dec 22, 2004",12,22.608,16.777
"Dec 23, 2004",11.08,20.688,15.346
"Dec 24, 2004",21.784,28.013,15.973
"Dec 25, 2004",25.691,31.985,17.291
"Dec 26, 2004",14.022,27.33,20.263
"Dec 27, 2004",28.276,31.285,19.596
"Dec 28, 2004",29.232,31.74,16.741
"Dec 29, 2004",28.256,33.195,17.353
"Dec 30, 2004",26.641,33.857,17.571
"Dec 31, 2004",22.026,33.01,21.405
"Jan 1, 2005",22.349,32.561,21.358
"Jan 2, 2005",26.293,32.477,20.834
"Jan 3, 2005",10.579,28.184,20.249
"Jan 4, 2005",11.2,25.08,20.035
"Jan 5, 2005",19.195,29.518,20.745
"Jan 6, 2005",21.429,29.814,21.402
"Jan 7, 2005",22.339,31.56,21.699
"Jan 8, 2005",19.514,31.55,21.574
"Jan 9, 2005",18.577,31.741,21.205
"Jan 10, 2005",16.402,30.422,22.069
"Jan 11, 2005",13.689,29.738,22.118
"Jan 12, 2005",18.825,30.172,21.256
"Jan 13, 2005",28.189,32.337,19.151
"Jan 14, 2005",28.763,31.163,18.733
"Jan 15, 2005",23.162,33.365,21.442
"Jan 16, 2005",13.592,29.395,20.98
"Jan 17, 2005",10.822,25.421,19.349
"Jan 18, 2005",12.025,28.112,20.632
"Jan 19, 2005",11.056,26.801,21.838
"Jan 20, 2005",11.21,24.691,21.308
"Jan 21, 2005",21.062,30.398,21.263
"Jan 22, 2005",15.769,30.158,21.124
"Jan 23, 2005",15.861,29.483,21.084
"Jan 24, 2005",15.551,29.704,21.716
"Jan 25, 2005",13.825,27.513,21.322
"Jan 26, 2005",17.964,25.593,19.237
"Jan 27, 2005",12.433,21.075,17.49
"Jan 28, 2005",10.9,25.408,17.744
"Jan 29, 2005",14.924,28.094,19.067
"Jan 30, 2005",17.282,29.386,20.307
"Jan 31, 2005",26.911,31.622,19.147
"Feb 1, 2005",28.077,30.833,18.305
"Feb 2, 2005",24.146,30.374,18.55
"Feb 3, 2005",19.881,30.176,20.105
"Feb 4, 2005",16.296,29.79,20.72
"Feb 5, 2005",22.647,28.189,18.924
"Feb 6, 2005",24.019,29.167,17.761
"Feb 7, 2005",27.917,29.108,20.321
"Feb 8, 2005",27.301,29.507,15.579
"Feb 9, 2005",27.173,29.921,15.257
"Feb 10, 2005",23.985,31.298,16.799
"Feb 11, 2005",25.871,32.402,18.981
"Feb 12, 2005",28.093,31.204,18.504
"Feb 13, 2005",26.061,31.259,17.678
"Feb 14, 2005",26.159,31.716,18.396
"Feb 15, 2005",23.749,31.699,20.1
"Feb 16, 2005",20.804,31.445,19.745
"Feb 17, 2005",23.625,34.245,19.3
"Feb 18, 2005",24.284,34.806,20.774
"Feb 19, 2005",25.965,34.401,19.768
"Feb 20, 2005",25.475,34.202,20.49
"Feb 21, 2005",25.555,33.466,20.575
"Feb 22, 2005",23.178,34.513,21.075
"Feb 23, 2005",23.879,36.072,20.904
"Feb 24, 2005",17.812,35.648,22.856
"Feb 25, 2005",14.272,34.125,23.669
"Feb 26, 2005",11.265,29.162,22.413
"Feb 27, 2005",20.78,31.521,21.967
"Feb 28, 2005",22.043,32.773,20.988
"Mar 1, 2005",23.516,34.565,19.765
"Mar 2, 2005",21.645,32.293,18.97
"Mar 3, 2005",23.673,29.915,17.627
"Mar 4, 2005",25.404,31.556,17.003
"Mar 5, 2005",25.462,32.136,16.817
"Mar 6, 2005",25.128,32.184,17.164
"Mar 7, 2005",25.663,33.102,17.405
"Mar 8, 2005",24.977,35.231,20.859
"Mar 9, 2005",24.916,36.712,20.597
"Mar 10, 2005",22.402,36.01,21.053
"Mar 11, 2005",23.973,37.703,22.683
"Mar 12, 2005",22.429,37.428,22.614
"Mar 13, 2005",11.551,30.72,23.374
"Mar 14, 2005",12.358,28.097,20.531
"Mar 15, 2005",15.317,27.449,19.234
"Mar 16, 2005",21.111,30.553,19.871
"Mar 17, 2005",19.225,31.831,21.775
"Mar 18, 2005",19.708,31.71,21.128
"Mar 19, 2005",22.46,32.627,21.49
"Mar 20, 2005",22.351,33.261,19.652
"Mar 21, 2005",15.196,29.53,21.882
"Mar 22, 2005",14.008,28.192,21.739
"Mar 23, 2005",15.379,31.618,21.24
"Mar 24, 2005",15.52,29.988,19.969
"Mar 25, 2005",19.913,29.767,19.073
"Mar 26, 2005",21.683,31.374,17.728
"Mar 27, 2005",22.753,30.816,16.019
"Mar 28, 2005",22.406,31.456,18.4
"Mar 29, 2005",22.114,31.927,17.181
"Mar 30, 2005",16.02,32.468,20.732
"Mar 31, 2005",16.665,32.637,21.065
"Apr 1, 2005",20.512,33.79,21.302
"Apr 2, 2005",12.01,32.368,22.131
"Apr 3, 2005",15.552,31.971,21.517
"Apr 4, 2005",17.39,31.382,21.675
"Apr 5, 2005",16.225,30.158,19.818
"Apr 6, 2005",21.412,33.633,19.907
"Apr 7, 2005",20.897,33.995,21.912
"Apr 8, 2005",21.074,34.403,21.917
"Apr 9, 2005",20.609,34.299,20.044
"Apr 10, 2005",20.02,33.372,20.573
"Apr 11, 2005",21.02,34.376,21.424
"Apr 12, 2005",20.505,34.415,19.806
"Apr 13, 2005",17.5,33.699,21.072
"Apr 14, 2005",19.562,33.112,20.458
"Apr 15, 2005",18.02,33.386,20.261
"Apr 16, 2005",18.892,33.726,20.714
"Apr 17, 2005",17.519,32.495,19.784
"Apr 18, 2005",16.553,31.91,18.867
"Apr 19, 2005",18.643,33.367,19.919
"Apr 20, 2005",10.678,28.516,19.06
"Apr 21, 2005",19.451,31.138,16.935
"Apr 22, 2005",16.685,29.861,17.921
"Apr 23, 2005",14.576,28.243,17.745
"Apr 24, 2005",10.661,28.898,17.687
"Apr 25, 2005",6.871,23.629,18.024
"Apr 26, 2005",7.342,21.291,16.525
"Apr 27, 2005",9.995,23.107,15.538
"Apr 28, 2005",8.338,20.396,15.227
"Apr 29, 2005",7.323,20.377,13.946
"Apr 30, 2005",18.851,26.334,11.229
"May 1, 2005",18.006,25.816,11.675
"May 2, 2005",17.605,25.079,14.173
"May 3, 2005",18.129,26.432,12.814
"May 4, 2005",17.791,27.374,13.198
"May 5, 2005",17.028,28.087,13.912
"May 6, 2005",14.62,27.221,13.665
"May 7, 2005",16.455,28.687,13.102
"May 8, 2005",7.149,25.984,15.358
"May 9, 2005",12.656,27.966,15.619
"May 10, 2005",16.731,30.289,15.222
"May 11, 2005",17.139,30.846,15.989
"May 12, 2005",17.049,31.508,16.761
"May 13, 2005",16.601,30.895,15.932
"May 14, 2005",17.162,30.568,17.486
"May 15, 2005",16.664,30.872,16.847
"May 16, 2005",10.319,30.347,17.073
"May 17, 2005",14.714,30.982,18.254
"May 18, 2005",14.532,31.514,17.757
"May 19, 2005",14.633,31.532,17.802
"May 20, 2005",12.372,31.27,17.678
"May 21, 2005",6.658,25.308,17.865
"May 22, 2005",12.465,22.766,12.166
"May 23, 2005",10.826,23.245,14.615
"May 24, 2005",6.098,23.746,16.939
"May 25, 2005",14.349,23.618,15.966
"May 26, 2005",15.956,24.012,9.63
"May 27, 2005",15.73,24.862,9.853
"May 28, 2005",15.555,26.748,12.44
"May 29, 2005",14.746,26.44,13.716
"May 30, 2005",8.517,24.953,15.952
"May 31, 2005",11.392,26.974,14.984
"Jun 1, 2005",8.349,26.038,15.913
"Jun 2, 2005",12.141,27.041,16.523
"Jun 3, 2005",14.813,27.594,15.914
"Jun 4, 2005",14.876,27.477,15.611
"Jun 5, 2005",14.721,27.544,16.07
"Jun 6, 2005",14.215,27.22,14.492
"Jun 7, 2005",14.864,26.176,13.688
"Jun 8, 2005",13.834,27.021,14.32
"Jun 9, 2005",13.635,27.345,14.822
"Jun 10, 2005",13.922,26.911,15.082
"Jun 11, 2005",14.199,27.481,14.732
"Jun 12, 2005",10.848,27.608,15.171
"Jun 13, 2005",14.679,28.016,15.682
"Jun 14, 2005",13.249,28.013,16.468
"Jun 15, 2005",10.377,27.11,16.545
"Jun 16, 2005",11.713,27.758,15.066
"Jun 17, 2005",13.245,28.883,15.001
"Jun 18, 2005",6.448,23.196,14.586
"Jun 19, 2005",9.028,23.53,15.087
"Jun 20, 2005",5.193,19.802,16.214
"Jun 21, 2005",5.846,17.76,15.225
"Jun 22, 2005",9.139,20.899,12.46
"Jun 23, 2005",12.272,24.412,11.809
"Jun 24, 2005",13.176,24.168,12.242
"Jun 25, 2005",14.098,24.451,12.054
"Jun 26, 2005",12.052,24.446,11.749
"Jun 27, 2005",11.502,25.382,12.574
"Jun 28, 2005",7.019,23.223,15.641
"Jun 29, 2005",5.747,20.295,16.029
"Jun 30, 2005",12.821,28.055,15.954
"Jul 1, 2005",13.859,26.058,17.036
"Jul 2, 2005",15.046,27.784,14.757
"Jul 3, 2005",15.415,28.316,14.317
"Jul 4, 2005",14.682,28.032,14.793
"Jul 5, 2005",8.081,24.286,14.689
"Jul 6, 2005",10.326,21.565,14.163
"Jul 7, 2005",14.738,18.242,6.17
"Jul 8, 2005",15.36,20.925,9.221
"Jul 9, 2005",15.372,22.188,10.168
"Jul 10, 2005",15.359,22.396,8.829
"Jul 11, 2005",15.472,24.701,10.643
"Jul 12, 2005",14.91,25.232,11.456
"Jul 13, 2005",15.402,25.414,12.466
"Jul 14, 2005",15.814,25.05,11.616
"Jul 15, 2005",15.533,25.122,11.409
"Jul 16, 2005",10.894,27.982,13.305
"Jul 17, 2005",6.323,22.489,11.928
"Jul 18, 2005",10.649,16.377,7.558
"Jul 19, 2005",15.516,19.744,5.119
"Jul 20, 2005",15.495,19.722,6.177
"Jul 21, 2005",7.189,18.229,10.68
"Jul 22, 2005",13.286,26.977,14.242
"Jul 23, 2005",7.746,23.566,15.606
"Jul 24, 2005",6.641,17.553,11.732
"Jul 25, 2005",16.246,19.774,7.009
"Jul 26, 2005",15.49,22.326,6.519
"Jul 27, 2005",14.05,22.043,9.741
"Jul 28, 2005",13.838,26.281,11.246
"Jul 29, 2005",16.65,28.991,14.162
"Jul 30, 2005",16.733,28.643,14.36
"Jul 31, 2005",17.323,28.773,12.695
"Aug 1, 2005",17.347,29.105,13.402
"Aug 2, 2005",17.402,27.593,13.265
"Aug 3, 2005",17.741,28.18,12.848
"Aug 4, 2005",17.759,28.047,12.635
"Aug 5, 2005",17.849,29.711,13.57
"Aug 6, 2005",13.114,28.819,14.052
"Aug 7, 2005",17.394,29.36,13.782
"Aug 8, 2005",15.273,26.396,13.089
"Aug 9, 2005",12.535,19.506,10.301
"Aug 10, 2005",17.905,22.602,7.082
"Aug 11, 2005",17.915,24.346,9.047
"Aug 12, 2005",18.591,24.923,8.638
"Aug 13, 2005",18.704,27.081,9.649
"Aug 14, 2005",18.625,29.503,10.452
"Aug 15, 2005",18.588,31.461,12.34
"Aug 16, 2005",18.62,30.595,12.533
"Aug 17, 2005",16.681,31.686,15.598
"Aug 18, 2005",6.854,24.81,17.266
"Aug 19, 2005",17.314,29.086,14.906
"Aug 20, 2005",17.645,29.648,15.274
"Aug 21, 2005",19.16,29.542,14.829
"Aug 22, 2005",19.8,31.331,14.638
"Aug 23, 2005",19.634,32.117,15.033
"Aug 24, 2005",9.224,25.371,17.815
"Aug 25, 2005",20.532,24.538,6.774
"Aug 26, 2005",9.104,20.914,9.319
"Aug 27, 2005",16.87,29.533,13.592
"Aug 28, 2005",19.486,33.835,16.393
"Aug 29, 2005",16.232,33.521,19.334
"Aug 30, 2005",9.532,31.627,20.754
"Aug 31, 2005",7.644,28.629,18.67
"Sep 1, 2005",7.54,22.538,11.666
"Sep 2, 2005",21.129,21.957,10.191
"Sep 3, 2005",20.012,25.474,8.245
"Sep 4, 2005",14.017,29.894,13.933
"Sep 5, 2005",18.404,29.75,16.227
"Sep 6, 2005",18.885,29.695,16.289
"Sep 7, 2005",18.966,28.312,13.958
"Sep 8, 2005",18.978,26.947,13.732
"Sep 9, 2005",20.056,29.994,14.453
"Sep 10, 2005",18.331,33.03,18.837
"Sep 11, 2005",8.025,27.176,18.134
"Sep 12, 2005",7.637,18.418,15.324
"Sep 13, 2005",7.826,15.527,12.638
"Sep 14, 2005",8.381,17.128,12.123
"Sep 15, 2005",15.962,28.097,13.804
"Sep 16, 2005",15.831,29.265,16.523
"Sep 17, 2005",14.548,26.652,15.549
"Sep 18, 2005",12.342,25.752,14.204
"Sep 19, 2005",22.285,27.094,15.153
"Sep 20, 2005",23.01,29.706,11.582
"Sep 21, 2005",17.64,27.94,13.994
"Sep 22, 2005",9.508,23.238,15.497
"Sep 23, 2005",8.833,24.47,15.361
"Sep 24, 2005",8.061,20.031,16.405
"Sep 25, 2005",8.357,20.222,15.887
"Sep 26, 2005",11.894,21.901,15.489
"Sep 27, 2005",22.628,24.8,12.075
"Sep 28, 2005",24.149,26.807,11.181
"Sep 29, 2005",24.405,28.507,12.973
"Sep 30, 2005",9.557,25.221,13.058
"Oct 1, 2005",10.778,27.23,16.49
"Oct 2, 2005",20.189,29.866,17.945
"Oct 3, 2005",24.31,31.083,16.76
"Oct 4, 2005",15.882,33.785,19.006
"Oct 5, 2005",8.544,26.158,20.088
"Oct 6, 2005",11.157,27.329,18.951
"Oct 7, 2005",13.74,27.191,18.046
"Oct 8, 2005",13.187,25.852,18.883
"Oct 9, 2005",20.871,32.458,18.235
"Oct 10, 2005",21.184,32.287,19.203
"Oct 11, 2005",17.307,30.15,19.557
"Oct 12, 2005",21.209,32.601,18.676
"Oct 13, 2005",24.463,35.954,20.625
"Oct 14, 2005",19.587,34.532,21.888
"Oct 15, 2005",20.328,31.595,19.704
"Oct 15, 2005",12.268,26.369,18.454
"Oct 17, 2005",11.246,27.357,18.81
"Oct 18, 2005",10.467,25.451,19.182
"Oct 19, 2005",19.979,25.908,16.353
"Oct 20, 2005",11.693,24.055,15.954
"Oct 21, 2005",10.627,24.7,18.19
"Oct 22, 2005",13.948,26.105,18.747
"Oct 23, 2005",22.133,30.394,18.962
"Oct 24, 2005",23.273,30.87,17.596
"Oct 25, 2005",10.388,27.075,20.124
"Oct 26, 2005",15.768,31.035,19.371
"Oct 27, 2005",20.865,31.961,20.589
"Oct 28, 2005",12.893,30.989,21.637
"Oct 29, 2005",14.546,27.924,19.477
"Oct 30, 2005",15.014,25.931,17.076
"Oct 31, 2005",23.826,28.115,15.89
"Nov 1, 2005",24.789,26.517,15.215
"Nov 2, 2005",21.78,26.627,14.264
"Nov 3, 2005",24.806,29.857,15.05
"Nov 4, 2005",21.982,28.906,18.42
"Nov 5, 2005",16.38,31.255,19.233
"Nov 6, 2005",26.144,33.343,20.216
"Nov 7, 2005",23.942,33.448,19.233
"Nov 8, 2005",20.808,28.567,17.548
"Nov 9, 2005",13.151,23.357,15.689
"Nov 10, 2005",25.336,29.628,15.431
"Nov 11, 2005",26.026,29.377,15.078
"Nov 12, 2005",27.588,31.126,14.801
"Nov 13, 2005",27.943,32.239,16.069
"Nov 14, 2005",28.18,33.915,17.261
"Nov 15, 2005",26.103,34.099,17.688
"Nov 16, 2005",25.079,35.331,19.918
"Nov 17, 2005",14.917,32.574,21.52
"Nov 18, 2005",24.512,33.364,19.483
"Nov 19, 2005",15.913,29.479,20.13
"Nov 20, 2005",24.473,34.302,21.171
"Nov 21, 2005",28.136,31.64,17.317
"Nov 22, 2005",20.921,32.919,17.82
"Nov 23, 2005",21.818,31.68,19.885
"Nov 24, 2005",12.398,28.954,21.219
"Nov 25, 2005",15.903,30.35,19.2
"Nov 26, 2005",19.174,28.334,17.427
"Nov 27, 2005",28.497,30.07,12.992
"Nov 28, 2005",27.043,30.593,15.937
"Nov 29, 2005",20.949,31.872,19.532
"Nov 30, 2005",17.032,29.637,20.462
"Dec 1, 2005",18.133,29.297,21.783
"Dec 2, 2005",12.88,25.545,19.028
"Dec 3, 2005",18.9,26.944,16.293
"Dec 4, 2005",20.238,28.581,15.189
"Dec 5, 2005",15.567,30.575,19.241
"Dec 6, 2005",10.425,27.217,20.668
"Dec 7, 2005",26.815,28.72,17.778
"Dec 8, 2005",21.119,27.797,14.643
"Dec 9, 2005",22.938,30.743,18.773
"Dec 10, 2005",22.548,32.617,20.48
"Dec 11, 2005",22.009,28.076,19.088
"Dec 12, 2005",19.74,27.533,16.116
"Dec 13, 2005",25.113,29.575,17.211
"Dec 14, 2005",28.482,31.539,16.72
"Dec 15, 2005",28.86,32.575,16.345
"Dec 16, 2005",28.714,33.538,18.702
"Dec 17, 2005",14.618,29.08,20.374
"Dec 18, 2005",18.26,29.275,19.502
"Dec 19, 2005",21.126,28.413,19.877
"Dec 20, 2005",15.172,29.197,20.09
"Dec 21, 2005",24.068,30.666,20.776
"Dec 22, 2005",25.067,32.381,20.862
"Dec 23, 2005",26.886,33.828,21.409
"Dec 24, 2005",16.259,30.396,20.577
"Dec 25, 2005",21.467,31.424,20.491
"Dec 26, 2005",26.285,30.594,17.712
"Dec 27, 2005",25.499,31.557,17.953
"Dec 28, 2005",28.768,31.607,17.731
"Dec 29, 2005",27.11,31.51,16.577
"Dec 30, 2005",27.241,31.44,19.858
"Dec 31, 2005",22.207,29.774,19.18
"Jan 1, 2006",10.791,26.433,20.054
"Jan 2, 2006",19.697,30.647,20.396
"Jan 3, 2006",19.61,30.53,20.8
"Jan 4, 2006",18.107,29.386,21.451
"Jan 5, 2006",20.246,28.881,20.617
"Jan 6, 2006",24.231,31.195,19.934
"Jan 7, 2006",22.927,31.519,21.199
"Jan 8, 2006",23.862,33.005,21.476
"Jan 9, 2006",22.828,32.355,20.798
