system:time_start,RS,Tmax,Tmin
"Jun 27, 1989",13.339,21.602,9.985
"Jun 28, 1989",10.095,19.269,13.037
"Jun 29, 1989",11.754,18.957,6.532
"Jun 30, 1989",13.726,22.115,7.821
"Jul 1, 1989",13.043,25.665,9.973
"Jul 2, 1989",8.263,24.772,10.424
"Jul 3, 1989",6.735,20.527,14.541
"Jul 4, 1989",10.906,23.034,12.299
"Jul 5, 1989",6.632,17.844,11.872
"Jul 6, 1989",12.859,15.12,2
"Jul 7, 1989",14.104,16.126,3.002
"Jul 8, 1989",13.805,18.37,4.782
"Jul 9, 1989",13.498,18.443,6.156
"Jul 10, 1989",14.456,20.003,6.815
"Jul 11, 1989",11.297,19.687,7.12
"Jul 12, 1989",12.869,21.135,7.59
"Jul 13, 1989",14.416,23.679,9.381
"Jul 14, 1989",14.445,25.804,10.093
"Jul 15, 1989",15.028,23.269,9.69
"Jul 16, 1989",14.231,22.471,8.939
"Jul 17, 1989",15.673,23.165,7.418
"Jul 18, 1989",15.947,24.914,8.721
"Jul 19, 1989",14.487,23.867,9.054
"Jul 20, 1989",16.314,25.038,9.182
"Jul 21, 1989",16.458,25.642,9.576
"Jul 22, 1989",16.51,26.215,9.73
"Jul 23, 1989",16.514,25.918,10.034
"Jul 24, 1989",11.471,27.844,11.129
"Jul 25, 1989",13.532,24.473,13.526
"Jul 26, 1989",9.716,24.975,16.565
"Jul 27, 1989",10.393,25.405,17.27
"Jul 28, 1989",14.843,24.002,15.976
"Jul 29, 1989",14.137,23.828,9.544
"Jul 30, 1989",6.126,19.836,12.999
"Jul 31, 1989",17.114,20.46,9.236
"Aug 1, 1989",18.166,22.534,5.954
"Aug 2, 1989",17.661,23.234,8.414
"Aug 3, 1989",17.495,24.524,10.118
"Aug 4, 1989",16.357,25.978,13.139
"Aug 5, 1989",14.212,25.399,16.228
"Aug 6, 1989",17.698,22.534,12.347
"Aug 7, 1989",18.132,22.002,8.82
"Aug 8, 1989",16.225,23.61,8.84
"Aug 9, 1989",11.122,20.964,12.552
"Aug 10, 1989",13.6,16.794,9.139
"Aug 11, 1989",14.879,20.915,9.785
"Aug 12, 1989",18.254,21.024,9.185
"Aug 13, 1989",19.356,22.065,8.471
"Aug 14, 1989",19.14,23.71,8.951
"Aug 15, 1989",19.356,25.094,9.454
"Aug 16, 1989",18.839,25.982,10.637
"Aug 17, 1989",18.823,27.896,11.122
"Aug 18, 1989",19.065,28.201,11.37
"Aug 19, 1989",18.877,29.354,14.833
"Aug 20, 1989",7.221,24.133,14.718
"Aug 21, 1989",7.069,18.919,14.765
"Aug 22, 1989",9.289,21.395,14.659
"Aug 23, 1989",11.957,20.833,13.926
"Aug 24, 1989",18.9,28.091,13.108
"Aug 25, 1989",7.62,23.036,16.093
"Aug 26, 1989",16.226,23.272,14.058
"Aug 27, 1989",7.697,21.286,15.668
"Aug 28, 1989",18.931,22.359,12.472
"Aug 29, 1989",19.993,24.439,10.192
"Aug 30, 1989",19.129,27.074,14.427
"Aug 31, 1989",10.646,26.781,17.051
"Sep 1, 1989",16.43,25.6,17.803
"Sep 2, 1989",21.13,24.223,12.572
"Sep 3, 1989",21.567,22.694,11.001
"Sep 4, 1989",13.97,22.268,10.119
"Sep 5, 1989",9.459,21.674,9.601
"Sep 6, 1989",7.952,17.801,14.642
"Sep 7, 1989",13.158,24.769,15.181
"Sep 8, 1989",14.886,26.884,15.388
"Sep 9, 1989",10.384,24.884,17.354
"Sep 10, 1989",8.942,20.106,17.068
"Sep 11, 1989",17.17,29.023,16.555
"Sep 12, 1989",14.601,30.713,18.176
"Sep 13, 1989",15.928,29.023,18.559
"Sep 14, 1989",11.252,25,15.432
"Sep 15, 1989",18.469,22.051,13.104
"Sep 16, 1989",23.292,21.49,8.533
"Sep 17, 1989",23.417,22.134,8.947
"Sep 18, 1989",22.953,23.276,8.858
"Sep 19, 1989",23.358,26.33,9.394
"Sep 20, 1989",23.014,27.293,12.525
"Sep 21, 1989",21.823,28.222,12.994
"Sep 22, 1989",20.375,30.702,15.215
"Sep 23, 1989",14.438,32.666,19.861
"Sep 24, 1989",9.792,26.324,19.273
"Sep 25, 1989",20.2,25.755,15.491
"Sep 26, 1989",18.106,22.561,12.067
"Sep 27, 1989",22.769,24.935,12.384
"Sep 28, 1989",10.153,20.667,15.403
"Sep 29, 1989",18.615,25.391,12.217
"Sep 30, 1989",24.277,26.933,11.668
"Oct 1, 1989",25.1,26.607,12.107
"Oct 2, 1989",24.094,30.951,13.186
"Oct 3, 1989",12.267,29.255,14.486
"Oct 4, 1989",21.993,26.027,12.949
"Oct 5, 1989",23.995,28.735,13.623
"Oct 6, 1989",24.891,28.775,14.907
"Oct 7, 1989",21.922,29.22,15.008
"Oct 8, 1989",13.515,28.148,17.924
"Oct 9, 1989",23.956,29.786,17.451
"Oct 10, 1989",21.255,29.492,16.166
"Oct 11, 1989",9.425,23.867,17.662
"Oct 12, 1989",22.267,24.333,15.94
"Oct 13, 1989",26.266,22.968,10.39
"Oct 14, 1989",25.952,24.384,11.367
"Oct 14, 1989",15.888,18.601,12.737
"Oct 16, 1989",24.894,18.496,10.336
"Oct 17, 1989",26.341,27.235,13.164
"Oct 18, 1989",24.271,26.518,12.884
"Oct 19, 1989",25.596,25.803,12.844
"Oct 20, 1989",25.109,26.974,13.777
"Oct 21, 1989",26.041,28.279,14.826
"Oct 22, 1989",22.409,27.525,14.225
"Oct 23, 1989",26.388,28.898,14.26
"Oct 24, 1989",25.874,30.556,15.468
"Oct 25, 1989",23.391,32.603,18.745
"Oct 26, 1989",14.058,28.441,17.96
"Oct 27, 1989",18.327,23.754,15.299
"Oct 28, 1989",26.543,25.627,13.024
"Oct 29, 1989",26.585,29.533,13.51
"Oct 30, 1989",24.117,32.042,17.779
"Oct 31, 1989",25.719,32.478,18.519
"Nov 1, 1989",27.392,27.26,15.481
"Nov 2, 1989",27.861,26.234,11.87
"Nov 3, 1989",10.54,22.184,13.97
"Nov 4, 1989",19.637,26.854,16.782
"Nov 5, 1989",28.327,29.43,14.142
"Nov 6, 1989",28.807,29.153,13.886
"Nov 7, 1989",28.072,28.802,14.179
"Nov 8, 1989",25.185,30.907,14.504
"Nov 9, 1989",11.103,24.986,18.219
"Nov 10, 1989",21.925,29.93,18.65
"Nov 11, 1989",16.478,26.456,19.164
"Nov 12, 1989",18.377,25.171,20.051
"Nov 13, 1989",15.878,20.386,13.379
"Nov 14, 1989",28.091,26.656,11.193
"Nov 15, 1989",28.749,28.947,15.161
"Nov 16, 1989",28.271,30.571,16.265
"Nov 17, 1989",28.376,30.671,16.7
"Nov 18, 1989",25.951,30.461,16.844
"Nov 19, 1989",19.846,31.189,19.541
"Nov 20, 1989",25.882,32.418,19.353
"Nov 21, 1989",20.495,28.471,19.669
"Nov 22, 1989",24.853,31.804,20.807
"Nov 23, 1989",20.262,32.75,22.126
"Nov 24, 1989",20.726,32.549,21.255
"Nov 25, 1989",28.645,30.407,18.639
"Nov 26, 1989",25.422,30.259,17.387
"Nov 27, 1989",16.753,29.484,20.735
"Nov 28, 1989",17.549,28.723,20.035
"Nov 29, 1989",18.035,29.543,19.673
"Nov 30, 1989",24.447,30.465,17.774
"Dec 1, 1989",29.111,30.084,17.331
"Dec 2, 1989",23.845,27.684,16.327
"Dec 3, 1989",26.149,30.659,16.494
"Dec 4, 1989",22.607,32.212,19.21
"Dec 5, 1989",28.456,32.171,19.811
"Dec 6, 1989",29.405,32.105,17.55
"Dec 7, 1989",25.157,32.653,17.806
"Dec 8, 1989",17.474,31.34,20.106
"Dec 9, 1989",10.75,27.986,20.294
"Dec 10, 1989",11.78,25.497,20.659
"Dec 11, 1989",16.193,30.79,21.412
"Dec 12, 1989",16.712,29.758,21.283
"Dec 13, 1989",17.36,30.485,21.296
"Dec 14, 1989",18.35,29.783,21.218
"Dec 15, 1989",26.685,31.551,20.078
"Dec 16, 1989",28.269,30.613,18.084
"Dec 17, 1989",19.818,29.811,20.693
"Dec 18, 1989",13.029,25.898,20.792
"Dec 19, 1989",13.462,24.938,18.633
"Dec 20, 1989",26.215,27.141,15.687
"Dec 21, 1989",27.476,27.55,15.716
"Dec 22, 1989",27.667,31.034,17.75
"Dec 23, 1989",24.939,32.234,18.143
"Dec 24, 1989",25.313,31.257,20.09
"Dec 25, 1989",22.592,29.177,18.002
"Dec 26, 1989",13.559,25.822,18.019
"Dec 27, 1989",12.052,22.745,18.209
"Dec 28, 1989",11.112,22.57,18.543
"Dec 29, 1989",13.268,26.401,19.748
"Dec 30, 1989",17.563,27.209,19.245
"Dec 31, 1989",16.342,27.73,20.259
"Jan 1, 1990",13.915,27.984,20.439
"Jan 2, 1990",17.645,27.767,20.484
"Jan 3, 1990",15.224,26.082,18.482
"Jan 4, 1990",21.309,28.801,18.676
"Jan 5, 1990",13.717,26.715,19.26
"Jan 6, 1990",10.681,24.122,19.976
"Jan 7, 1990",15.485,27.454,19.96
"Jan 8, 1990",13.741,26.501,20.629
"Jan 9, 1990",12.214,24.471,19.216
"Jan 10, 1990",11.15,24.956,19.541
"Jan 11, 1990",16.577,27.971,20.004
"Jan 12, 1990",12.326,26.841,20.623
"Jan 13, 1990",13.645,28.189,20.337
"Jan 14, 1990",18.281,29.825,20.246
"Jan 15, 1990",19.246,31.439,19.447
"Jan 16, 1990",19.339,29.826,18.495
"Jan 17, 1990",25.585,31.981,19.378
"Jan 18, 1990",20.148,31.37,20.265
"Jan 19, 1990",19.251,29.898,20.749
"Jan 20, 1990",16.136,27.9,19.715
"Jan 21, 1990",19.519,30.416,20.347
"Jan 22, 1990",13.249,28.283,19.944
"Jan 23, 1990",22.686,29.278,18.7
"Jan 24, 1990",22.773,31.773,20.104
"Jan 25, 1990",13.728,30.217,21.02
"Jan 26, 1990",22.7,32.867,20.36
"Jan 27, 1990",24.819,31.498,21.666
"Jan 28, 1990",25.63,31.37,20.65
"Jan 29, 1990",27.565,31.692,20.393
"Jan 30, 1990",22.633,29.945,19.322
"Jan 31, 1990",16.8,32.531,19.393
"Feb 1, 1990",23.469,33.138,21.763
"Feb 2, 1990",20.307,30.056,20.838
"Feb 3, 1990",21.357,31.773,19.927
"Feb 4, 1990",24.142,32.886,19.986
"Feb 5, 1990",26.361,32.333,19.418
"Feb 6, 1990",27.268,32.73,19.359
"Feb 7, 1990",27.63,31.221,18.36
"Feb 8, 1990",25.317,32.608,18.552
"Feb 9, 1990",25.006,34.065,20.813
"Feb 10, 1990",21.334,33.472,20.981
"Feb 11, 1990",20.311,31.351,20.395
"Feb 12, 1990",16.934,31.056,21.487
"Feb 13, 1990",17.288,29.036,21.122
"Feb 14, 1990",24.509,31.945,21.806
"Feb 15, 1990",25.37,31.359,19.935
"Feb 16, 1990",26.826,31.174,19.908
"Feb 17, 1990",27.685,31.675,18.36
"Feb 18, 1990",26.255,32.869,18.533
"Feb 19, 1990",26.372,31.012,18.875
"Feb 20, 1990",26.542,32.094,18.176
"Feb 21, 1990",24.379,33.021,18.073
"Feb 22, 1990",13.032,30.489,21.753
"Feb 23, 1990",21.089,31.08,20.481
"Feb 24, 1990",16.02,29.892,18.803
"Feb 25, 1990",21.679,28.162,19.767
"Feb 26, 1990",24.739,29.389,18.122
"Feb 27, 1990",21.734,27.428,15.26
"Feb 28, 1990",26.386,30.142,15.24
"Mar 1, 1990",22.112,30.201,17.996
"Mar 2, 1990",25.253,32.807,19.186
"Mar 3, 1990",22.57,32.747,20.062
"Mar 4, 1990",22.715,32.889,20.56
"Mar 5, 1990",25.183,34.242,20.632
"Mar 6, 1990",20.697,34.033,21.038
"Mar 7, 1990",21.537,31.982,19.64
"Mar 8, 1990",24.399,31.836,20.967
"Mar 9, 1990",22.079,32.366,20.939
"Mar 10, 1990",21.605,32.241,20.189
"Mar 11, 1990",21.412,33.333,20.317
"Mar 12, 1990",20.411,32.998,21.561
"Mar 13, 1990",22.809,33.689,20.485
"Mar 14, 1990",20.882,33.479,21.55
"Mar 15, 1990",19.613,33.13,20.841
"Mar 16, 1990",12.561,29.91,20.497
"Mar 17, 1990",22.436,32.894,19.905
"Mar 18, 1990",18.143,31.26,20.659
"Mar 19, 1990",9.268,26.426,22.433
"Mar 20, 1990",10.597,26.631,20.897
"Mar 21, 1990",12.429,24.265,20.118
"Mar 22, 1990",13.393,24.359,19.9
"Mar 23, 1990",17,27.382,18.175
"Mar 24, 1990",15.793,26.046,19.262
"Mar 25, 1990",21.91,29.829,17.989
"Mar 26, 1990",19.217,29.239,17.357
"Mar 27, 1990",14.518,25.18,18.14
"Mar 28, 1990",17.251,27.766,18.054
"Mar 29, 1990",13.2,30.36,20.822
"Mar 30, 1990",20.35,31.865,20.998
"Mar 31, 1990",19.222,32.361,20.767
"Apr 1, 1990",21.541,31.508,18.614
"Apr 2, 1990",20.998,32.096,19.815
"Apr 3, 1990",21.112,32.094,18.906
"Apr 4, 1990",20.89,31.787,19.915
"Apr 5, 1990",20.523,32.847,21.188
"Apr 6, 1990",19.271,33.189,21.28
"Apr 7, 1990",19.981,33.241,21.397
"Apr 8, 1990",16.134,32.588,20.568
"Apr 9, 1990",20.342,31.134,18.884
"Apr 10, 1990",19.853,31.672,20.055
"Apr 11, 1990",18.92,31.044,20.212
"Apr 12, 1990",19.949,29.568,18.158
"Apr 13, 1990",14.988,29.924,19.636
"Apr 14, 1990",19.181,30.238,17.681
"Apr 15, 1990",17.491,31.454,18.674
"Apr 16, 1990",15.419,27.112,17.45
"Apr 17, 1990",9.356,24.479,16.989
"Apr 18, 1990",7.401,23.494,17.466
"Apr 19, 1990",7.283,19.203,14.87
"Apr 20, 1990",9.168,22.713,16.524
"Apr 21, 1990",10.687,26.57,18.644
"Apr 22, 1990",18.236,29.684,18.78
"Apr 23, 1990",18.474,30.147,18.235
"Apr 24, 1990",17.776,30.715,18.54
"Apr 25, 1990",18.75,30.913,18.775
"Apr 26, 1990",18.971,31.064,18.549
"Apr 27, 1990",17.753,30.425,18.711
"Apr 28, 1990",15.818,30.85,20.824
"Apr 29, 1990",9.759,25.68,19.729
"Apr 30, 1990",17.299,25.689,16.187
"May 1, 1990",13.15,25.564,13.659
"May 2, 1990",10.554,21.827,14.247
"May 3, 1990",16.041,24.802,12.768
"May 4, 1990",15.312,25.12,13.019
"May 5, 1990",8.1,22.971,13.852
"May 6, 1990",15.423,27.072,15.208
"May 7, 1990",15.473,27.92,15.408
"May 8, 1990",11.338,27.529,17.365
"May 9, 1990",16.836,26.775,14.654
"May 10, 1990",6.983,21.297,17.709
"May 11, 1990",14.732,25.753,16.334
"May 12, 1990",15.746,23.836,16.119
"May 13, 1990",16.786,24.011,11.873
"May 14, 1990",9.652,23.509,12.316
"May 15, 1990",6.277,20.006,15.987
"May 16, 1990",6.578,20.418,16.278
"May 17, 1990",6.875,20.604,13.461
"May 18, 1990",16.248,14.149,7.691
"May 19, 1990",16.315,20.085,4.146
"May 20, 1990",16.078,21.568,7.247
"May 21, 1990",15.897,22.2,9.454
"May 22, 1990",16.411,17.74,4.625
"May 23, 1990",16.617,19.953,3.358
"May 24, 1990",13.026,23.308,5.477
"May 25, 1990",16.073,26.866,8.285
"May 26, 1990",15.783,25.926,9.928
"May 27, 1990",15.729,27.558,12.537
"May 28, 1990",10.045,25.758,13.947
"May 29, 1990",10.115,25.945,16.71
"May 30, 1990",13.91,27.963,16.255
"May 31, 1990",7.232,25.014,17.186
"Jun 1, 1990",6.773,25.075,17.824
"Jun 2, 1990",7.348,25.167,17.979
"Jun 3, 1990",7.26,23.356,17.874
"Jun 4, 1990",15.213,26.73,14.48
"Jun 5, 1990",10.554,27.957,16.308
"Jun 6, 1990",7.576,22.917,16.579
"Jun 7, 1990",12.95,23.212,14.6
"Jun 8, 1990",13.554,24.79,13.761
"Jun 9, 1990",12.484,26.294,15.672
"Jun 10, 1990",8.176,25.99,15.097
"Jun 11, 1990",12.45,20.469,12.229
"Jun 12, 1990",10.644,21.918,8.094
"Jun 13, 1990",9.71,22.924,13.227
"Jun 14, 1990",7.112,22.398,14.54
"Jun 15, 1990",11.204,19.595,10.332
"Jun 16, 1990",14.403,19.15,7.106
"Jun 17, 1990",15.131,20.841,7.245
"Jun 18, 1990",14.421,21.175,7.478
"Jun 19, 1990",12.85,24.787,8.995
"Jun 20, 1990",8.442,22.901,11.086
"Jun 21, 1990",13.235,16.17,8.546
"Jun 22, 1990",13.456,16.798,3.296
"Jun 23, 1990",15.016,20.804,4.607
"Jun 24, 1990",14.653,24.35,7.475
"Jun 25, 1990",5.421,17.998,12.212
"Jun 26, 1990",11.248,21.907,13.867
"Jun 27, 1990",14.088,19.722,9.894
"Jun 28, 1990",12.273,23.491,10.667
"Jun 29, 1990",12.132,23.809,11.263
"Jun 30, 1990",10.141,20.315,12.489
"Jul 1, 1990",14.084,22.488,10.072
"Jul 2, 1990",12.376,24.001,12.118
"Jul 3, 1990",10.947,23.611,13.142
"Jul 4, 1990",12.202,21.688,14.266
"Jul 5, 1990",8.777,18.307,10.873
"Jul 6, 1990",12.414,20.847,9.393
"Jul 7, 1990",14.898,21.308,9.349
"Jul 8, 1990",14.721,23.425,10.442
"Jul 9, 1990",5.812,18.954,12.189
"Jul 10, 1990",8.046,19.476,13.495
"Jul 11, 1990",14.447,20.483,8.577
"Jul 12, 1990",15.531,19.502,7.667
"Jul 13, 1990",15.057,20.64,9.622
"Jul 14, 1990",13.205,21.624,10.123
"Jul 15, 1990",8.051,17.298,12.087
"Jul 16, 1990",8.625,17.271,13.072
"Jul 17, 1990",12.922,23.198,15.205
"Jul 18, 1990",10.196,25.641,15.768
"Jul 19, 1990",7.597,23.095,15.906
"Jul 20, 1990",5.922,17.912,11.381
"Jul 21, 1990",5.969,12.125,8.209
"Jul 22, 1990",9.384,15.39,7.468
"Jul 23, 1990",6.918,13.003,7.539
"Jul 24, 1990",10.878,22.839,9.144
"Jul 25, 1990",15.726,24.398,11.946
"Jul 26, 1990",16.317,27.004,11.889
"Jul 27, 1990",7.859,21.178,9.532
"Jul 28, 1990",13.786,16.094,2.698
"Jul 29, 1990",17.079,18.689,1.081
"Jul 30, 1990",17.366,18.261,2.819
"Jul 31, 1990",15.992,17.281,1.58
"Aug 1, 1990",16.866,21.023,5.451
"Aug 2, 1990",16.913,22.716,6.101
"Aug 3, 1990",14.293,25.074,10.446
"Aug 4, 1990",15.751,26.329,12.175
"Aug 5, 1990",12.109,23.538,12.165
"Aug 6, 1990",17.476,23.872,11.418
"Aug 7, 1990",17.669,25.13,10.243
"Aug 8, 1990",16.634,26.192,11.881
"Aug 9, 1990",16.719,26.88,13.024
"Aug 10, 1990",18.095,27.077,13.211
"Aug 11, 1990",17.464,25.623,12.027
"Aug 12, 1990",18.278,27.418,11.103
"Aug 13, 1990",18.523,27.594,12.38
"Aug 14, 1990",18.554,29.21,12.593
"Aug 15, 1990",15.557,28.566,13.888
"Aug 16, 1990",6.806,22.719,16.663
"Aug 17, 1990",13.001,23.09,14.833
"Aug 18, 1990",7.689,19.243,15.109
"Aug 19, 1990",7.533,19.37,15.478
"Aug 20, 1990",8.382,22.902,16.454
"Aug 21, 1990",12.729,24.14,15.015
"Aug 22, 1990",13.62,23.138,12.553
"Aug 23, 1990",15.092,21.374,10.679
"Aug 24, 1990",10.12,18.65,11.303
"Aug 25, 1990",8.754,18.197,12.163
"Aug 26, 1990",10.525,23.808,14.19
"Aug 27, 1990",7.805,18.348,12.848
"Aug 28, 1990",15.38,20.303,12.109
"Aug 29, 1990",20.712,20.295,4.071
"Aug 30, 1990",14.354,23.827,9.522
"Aug 31, 1990",10.124,23.264,10.819
"Sep 1, 1990",7.697,19.685,15.24
"Sep 2, 1990",15.944,23.206,12.098
"Sep 3, 1990",14.988,24.179,12.323
"Sep 4, 1990",16.339,25.604,12.415
"Sep 5, 1990",11.766,23.971,14.666
"Sep 6, 1990",16.002,25.092,14.491
"Sep 7, 1990",8.014,20.146,15.206
"Sep 8, 1990",17.223,24.02,14.974
"Sep 9, 1990",22.443,25.684,8.961
"Sep 10, 1990",22.128,28.393,11.961
"Sep 11, 1990",22.343,31.956,12.901
"Sep 12, 1990",9.615,25.77,13.165
"Sep 13, 1990",8.483,15.479,9.442
"Sep 14, 1990",21.112,18.735,4.322
"Sep 15, 1990",23.032,20.517,5.315
"Sep 16, 1990",23.503,24.663,6.658
"Sep 17, 1990",22.821,28.026,6.692
"Sep 18, 1990",22.676,29.306,11.501
"Sep 19, 1990",18.065,32.261,15.892
"Sep 20, 1990",19.014,33.027,15.892
"Sep 21, 1990",21.519,30.798,15.767
"Sep 22, 1990",9.46,24.901,17.459
"Sep 23, 1990",12.88,24.009,15.384
"Sep 24, 1990",20.379,21.647,11.843
"Sep 25, 1990",23.344,22.16,8.684
"Sep 26, 1990",24.113,23.436,8.106
"Sep 27, 1990",20.94,26.056,10.69
"Sep 28, 1990",9.991,21.065,14.228
"Sep 29, 1990",8.955,18.438,15.105
"Sep 30, 1990",8.954,18.625,15.404
"Oct 1, 1990",11.973,22.78,14.839
"Oct 2, 1990",20.657,26.512,13.806
"Oct 3, 1990",23.109,28.713,15.022
"Oct 4, 1990",24.236,30.288,15.115
"Oct 5, 1990",24.058,31.19,19.176
"Oct 6, 1990",21.004,32.047,20.079
"Oct 7, 1990",21.502,25.762,12.542
"Oct 8, 1990",21.821,33.488,19.029
"Oct 9, 1990",16.481,32.501,22.642
"Oct 10, 1990",22.88,34.137,20.991
"Oct 11, 1990",24.403,35.136,21.394
"Oct 12, 1990",15.02,33.966,21.709
"Oct 13, 1990",18.632,30.956,19.762
"Oct 14, 1990",19.622,32.21,20.159
"Oct 15, 1990",9.516,22.252,19.003
"Oct 16, 1990",9.739,20.237,15.209
"Oct 17, 1990",10.854,19.872,14.27
"Oct 18, 1990",11.457,25.421,16.127
"Oct 19, 1990",12.851,24.786,17.898
"Oct 20, 1990",24.759,29.515,17.673
"Oct 20, 1990",24.301,28.049,9.636
"Oct 22, 1990",26.237,28.467,14.601
"Oct 23, 1990",27.081,28.518,12.819
"Oct 24, 1990",24.587,30.647,15.196
"Oct 25, 1990",22.004,29.145,15.8
"Oct 26, 1990",18.973,24.856,16.169
"Oct 27, 1990",26.336,31.04,15.294
"Oct 28, 1990",25.377,31.877,12.863
"Oct 29, 1990",23.715,33.963,18.257
"Oct 30, 1990",19.884,34.557,21.228
"Oct 31, 1990",17.432,31.459,20.172
"Nov 1, 1990",12.561,26.834,20.538
"Nov 2, 1990",17.266,29.591,20.116
"Nov 3, 1990",16.889,31.27,20.675
"Nov 4, 1990",17.374,30.897,20.875
"Nov 5, 1990",10.054,22.462,17.981
"Nov 6, 1990",11.216,21.256,16.011
"Nov 7, 1990",15.671,27.348,16.768
"Nov 8, 1990",12.726,28.587,21.642
"Nov 9, 1990",20.01,31.044,21.327
"Nov 10, 1990",27.552,32.294,21.351
"Nov 11, 1990",22.159,32.371,19.963
"Nov 12, 1990",22.292,33.179,20.79
"Nov 13, 1990",26.905,35.075,21.726
"Nov 14, 1990",27.145,35.606,21.772
"Nov 15, 1990",26.779,36.205,21.84
"Nov 16, 1990",16.228,31.328,20.856
"Nov 17, 1990",23.836,28.823,19.877
"Nov 18, 1990",16.152,28.951,20.954
"Nov 19, 1990",24.188,31.835,20.678
"Nov 20, 1990",21.895,32.063,21.379
"Nov 21, 1990",21.091,30.045,21.184
"Nov 22, 1990",22.533,31.214,20.619
"Nov 23, 1990",19.397,24.138,20.332
"Nov 24, 1990",22.847,29.974,18.593
"Nov 25, 1990",24.276,31.123,20.345
"Nov 26, 1990",24.169,31.269,19.737
"Nov 27, 1990",25.873,30.056,19.888
"Nov 28, 1990",28.943,30.294,16.328
"Nov 29, 1990",28.755,30.523,16.897
"Nov 30, 1990",28.603,32.617,17.897
"Dec 1, 1990",24.732,33.594,19.906
"Dec 2, 1990",24.862,34.442,21.269
"Dec 3, 1990",11.008,26.482,19.882
"Dec 4, 1990",12.723,28.5,19.265
"Dec 5, 1990",19.285,32.474,19.237
"Dec 6, 1990",20.148,32.326,21.682
"Dec 7, 1990",14.609,29.476,20.509
"Dec 8, 1990",14.675,25.705,19.545
"Dec 9, 1990",14.812,25.865,16.917
"Dec 10, 1990",12.036,25.708,16.55
"Dec 11, 1990",18.61,27.837,19.895
"Dec 12, 1990",21.04,30.191,17.72
"Dec 13, 1990",14.069,30.112,21.684
"Dec 14, 1990",20.617,27.755,18.635
"Dec 15, 1990",18.848,26.585,16.85
"Dec 16, 1990",27.087,31.674,19.169
"Dec 17, 1990",29.239,32.2,19.123
"Dec 18, 1990",17.179,31.89,19.436
"Dec 19, 1990",21.905,31.809,20.629
"Dec 20, 1990",26.12,30.971,18.701
"Dec 21, 1990",27.336,32.644,19.335
"Dec 22, 1990",27.816,32.186,20.425
"Dec 23, 1990",27.104,34.161,21.71
"Dec 24, 1990",27.981,34.222,21.344
"Dec 25, 1990",19.847,32.906,20.933
"Dec 26, 1990",25.278,30.404,19.176
"Dec 27, 1990",28.321,32.09,18.092
"Dec 28, 1990",24.821,32.498,20.185
"Dec 29, 1990",22.016,27.356,20.02
"Dec 30, 1990",28.153,27.814,13.51
