system:time_start,RS,Tmax,Tmin
"Jan 23, 2018",27.992,34.57,22.102
"Jan 24, 2018",23.552,34.224,23.69
"Jan 25, 2018",24.431,31.992,21.516
"Jan 26, 2018",26.424,30.765,21.621
"Jan 27, 2018",24.963,29.923,19.594
"Jan 28, 2018",22.267,31.193,19.229
"Jan 29, 2018",16.704,30.394,20.907
"Jan 30, 2018",14.258,27.627,19.855
"Jan 31, 2018",29.085,30.037,18.569
"Feb 1, 2018",26.28,30.377,18.584
"Feb 2, 2018",22.465,30.279,19.876
"Feb 3, 2018",29.706,31.807,18.835
"Feb 4, 2018",28.74,30.466,17.09
"Feb 5, 2018",28.46,30.937,17.132
"Feb 6, 2018",28.475,31.491,17.504
"Feb 7, 2018",28.033,33.143,18.727
"Feb 8, 2018",26.139,33.084,20.151
"Feb 9, 2018",18.974,33.758,21.971
"Feb 10, 2018",9.59,26.43,20.675
"Feb 11, 2018",13.218,30.38,20.605
"Feb 12, 2018",13.101,28.315,21.048
"Feb 13, 2018",11.932,23.706,19.457
"Feb 14, 2018",20.94,27.539,18.256
"Feb 15, 2018",24.206,28.989,17.69
"Feb 16, 2018",26.18,31.246,18.118
"Feb 17, 2018",17.199,29.172,18.403
"Feb 18, 2018",10.531,26.232,19.782
"Feb 19, 2018",8.708,24.057,19.745
"Feb 20, 2018",10.461,24.646,18.64
"Feb 21, 2018",21.949,30.731,19.159
"Feb 22, 2018",28.25,31.542,19.197
"Feb 23, 2018",26.088,30.735,17.807
"Feb 24, 2018",26.751,31.567,18.265
"Feb 25, 2018",26.291,32.378,18.276
"Feb 26, 2018",24.111,32.375,19.173
"Feb 27, 2018",13.542,29.063,21.428
"Feb 28, 2018",14.214,28.887,20.671
"Mar 1, 2018",23.6,32.301,20.631
"Mar 2, 2018",15.488,31.654,22.739
"Mar 3, 2018",16.588,29.687,21.548
"Mar 4, 2018",23.923,32.859,20.407
"Mar 5, 2018",24.633,33.293,21.372
"Mar 6, 2018",22.67,33.616,22.372
"Mar 7, 2018",20.004,31.838,21.332
"Mar 8, 2018",19.234,30.695,21.314
"Mar 9, 2018",20.514,31.603,19.53
"Mar 10, 2018",21.933,31.34,20.585
"Mar 11, 2018",25.274,33.585,20.347
"Mar 12, 2018",22.156,34.57,22.423
"Mar 13, 2018",16.244,31.953,22.931
"Mar 14, 2018",20.949,34.556,22.176
"Mar 15, 2018",17.369,32.29,21.156
"Mar 16, 2018",21.402,31.878,19.805
"Mar 17, 2018",20.584,33.769,22.502
"Mar 18, 2018",24.01,34.711,22.606
"Mar 19, 2018",17.25,32.183,23.556
"Mar 20, 2018",18.499,34.069,22.739
"Mar 21, 2018",14.289,30.527,21.144
"Mar 22, 2018",13.043,28.349,20.498
"Mar 23, 2018",9.609,24.618,19.834
"Mar 24, 2018",22.611,33.721,20.056
"Mar 25, 2018",10.752,29.724,20.413
"Mar 26, 2018",10.416,26.471,19.172
"Mar 27, 2018",10.998,25.988,19.702
"Mar 28, 2018",15.538,29.234,20.566
"Mar 29, 2018",15.521,30.937,20.243
"Mar 30, 2018",14.086,30.603,20.841
"Mar 31, 2018",8.421,24.058,19.954
"Apr 1, 2018",12.016,27.255,19.836
"Apr 2, 2018",14.212,28.414,19.826
"Apr 3, 2018",18.606,29.735,19.676
"Apr 4, 2018",20.404,29.52,17.413
"Apr 5, 2018",21.762,29.793,17.442
"Apr 6, 2018",19.829,29.754,18.066
"Apr 7, 2018",21.495,31.111,18.234
"Apr 8, 2018",22.594,31.001,17.601
"Apr 9, 2018",20.05,31.243,17.867
"Apr 10, 2018",21.277,30.147,19.436
"Apr 11, 2018",21.925,30.422,19.073
"Apr 12, 2018",21.012,30.441,18.068
"Apr 13, 2018",20.408,30.856,18.424
"Apr 14, 2018",19.012,30.782,19.561
"Apr 15, 2018",10.794,25.19,19.104
"Apr 16, 2018",12.354,25.609,17.853
"Apr 17, 2018",18.589,27.226,16.017
"Apr 18, 2018",20.271,29.445,16.05
"Apr 19, 2018",20.253,30.029,16.52
"Apr 20, 2018",17.239,30.687,17.401
"Apr 21, 2018",19.654,30.928,17.159
"Apr 22, 2018",20.367,29.962,17.023
"Apr 23, 2018",19.238,30.302,16.729
"Apr 24, 2018",19.134,30.715,17.651
"Apr 25, 2018",18.976,30.397,20.298
"Apr 26, 2018",18.841,30.619,20.224
"Apr 27, 2018",18.174,30.75,21.265
"Apr 28, 2018",16.961,31.187,20.705
"Apr 29, 2018",18.693,30.847,19.012
"Apr 30, 2018",18.689,32.177,19.06
"May 1, 2018",18.332,31.812,18.554
"May 2, 2018",17.763,30.571,18.255
"May 3, 2018",18.192,30.77,19.141
"May 4, 2018",16.574,31.112,18.536
"May 5, 2018",13.907,31.225,18.886
"May 6, 2018",10.163,29.839,19.24
"May 7, 2018",16.425,28.444,18.472
"May 8, 2018",17.076,27.938,17.13
"May 9, 2018",16.86,27.786,16.438
"May 10, 2018",17.606,28.319,16.19
"May 11, 2018",10.732,27.893,17.43
"May 12, 2018",17.079,27.445,15.11
"May 13, 2018",16.504,27.362,13.91
"May 14, 2018",17.314,27.739,14.967
"May 15, 2018",15.463,30.06,17.585
"May 16, 2018",10.289,25.911,14.72
"May 17, 2018",15.352,27.702,16.915
"May 18, 2018",12.531,28.619,18.356
"May 19, 2018",9.795,23.365,13.299
"May 20, 2018",16.824,18.795,7.998
"May 21, 2018",17.251,21.263,6.07
"May 22, 2018",17.137,24.091,8.135
"May 23, 2018",16.469,24.945,9.928
"May 24, 2018",12.842,25.042,12.192
"May 25, 2018",11.393,25.137,13.457
"May 26, 2018",15.446,26.271,14.994
"May 27, 2018",15.977,26.694,14.452
"May 28, 2018",16.627,25.697,14.447
"May 29, 2018",15.665,25.96,13.362
"May 30, 2018",15.719,26.352,14.1
"May 31, 2018",15.874,26.655,14.198
"Jun 1, 2018",6.547,22.608,14.833
"Jun 2, 2018",5.795,22.363,15.967
"Jun 3, 2018",5.644,21.621,15.896
"Jun 4, 2018",5.629,19.509,14.366
"Jun 5, 2018",6.401,21.928,14.491
"Jun 6, 2018",8.496,22.465,14.31
"Jun 7, 2018",5.593,21.623,15.291
"Jun 8, 2018",15.459,22.239,8.941
"Jun 9, 2018",10.388,21.609,9.858
"Jun 10, 2018",8.764,27.865,12.935
"Jun 11, 2018",13.6,30.832,18.366
"Jun 12, 2018",5.274,25.869,19.606
"Jun 13, 2018",7.626,24.064,17.425
"Jun 14, 2018",7.046,20.422,13.413
"Jun 15, 2018",8.552,22.026,14.079
"Jun 16, 2018",10.489,21.897,12.972
"Jun 17, 2018",14.714,24.349,11.242
"Jun 18, 2018",10.948,22.319,12.768
"Jun 19, 2018",14.438,23.664,10.855
"Jun 20, 2018",13.539,25.606,13.843
"Jun 21, 2018",14.585,28.105,14.776
"Jun 22, 2018",14.481,28.103,14.552
"Jun 23, 2018",15.176,29.031,15.3
"Jun 24, 2018",15.088,30.057,18.16
"Jun 25, 2018",14.62,29.497,16.492
"Jun 26, 2018",10.886,28.763,19.084
"Jun 27, 2018",9.316,27.229,17.348
"Jun 28, 2018",13.48,29.322,16.15
"Jun 29, 2018",13.809,28.441,17.242
"Jun 30, 2018",14.657,28.604,16.191
"Jul 1, 2018",14.383,28.885,16.16
"Jul 2, 2018",14.031,29.441,15.668
"Jul 3, 2018",14.84,30.107,16.101
"Jul 4, 2018",14.638,26.448,14.101
"Jul 5, 2018",15.061,29.812,14.825
"Jul 6, 2018",15.075,29.102,15.621
"Jul 7, 2018",14.451,28.916,15.063
"Jul 8, 2018",14.29,29.518,15.223
"Jul 9, 2018",11.244,22.56,13.69
"Jul 10, 2018",16.553,20.271,6.877
"Jul 11, 2018",15.714,21.192,6.351
"Jul 12, 2018",14.924,20.243,6.946
"Jul 13, 2018",13.134,26.326,10.767
"Jul 14, 2018",16.056,29.028,13.142
"Jul 15, 2018",15.984,30.709,14.9
"Jul 16, 2018",15.83,31.29,16.114
"Jul 17, 2018",16.103,29.402,16.403
"Jul 18, 2018",16.267,29.712,14.97
"Jul 19, 2018",16.271,30.016,15.889
"Jul 20, 2018",16.513,30.863,15.88
"Jul 21, 2018",13.97,25.442,14.778
"Jul 22, 2018",12.747,25.233,13.009
"Jul 23, 2018",15.333,29.46,14.115
"Jul 24, 2018",14.74,27.569,16.805
"Jul 25, 2018",16.24,26.867,12.638
"Jul 26, 2018",15.263,28.257,15.119
"Jul 27, 2018",15.434,29.449,15.198
"Jul 28, 2018",13.206,29.892,15.866
"Jul 29, 2018",15.039,30.731,17.28
"Jul 30, 2018",15.57,29.559,15.895
"Jul 31, 2018",16.931,26.082,14.643
"Aug 1, 2018",8.358,19.631,12.151
"Aug 2, 2018",15.814,25.081,12.787
"Aug 3, 2018",3.288,19.553,14.021
"Aug 4, 2018",5.395,19.153,14.883
"Aug 5, 2018",4.753,18.985,15.222
"Aug 6, 2018",6.339,18.103,13.223
"Aug 7, 2018",12.499,20.086,11.202
"Aug 8, 2018",5.884,18.287,11.581
"Aug 9, 2018",13.782,20.239,12.299
"Aug 10, 2018",19.019,19.558,6.257
"Aug 11, 2018",19.833,24.934,6.479
"Aug 12, 2018",19.695,26.048,9.74
"Aug 13, 2018",19.948,25.627,9.483
"Aug 14, 2018",19.785,28.309,10.535
"Aug 15, 2018",10.53,24.493,12.635
"Aug 16, 2018",13.95,23.187,13.047
"Aug 17, 2018",19.321,25.654,11.594
"Aug 18, 2018",19.619,26.813,12.312
"Aug 19, 2018",19.473,29.034,13.887
"Aug 20, 2018",19.468,31.141,15.972
"Aug 21, 2018",12.995,27.504,15.937
"Aug 22, 2018",8.418,23.183,15.888
"Aug 23, 2018",16.917,27.292,16.035
"Aug 24, 2018",14.941,27.278,17.367
"Aug 25, 2018",18.504,23.887,15.129
"Aug 26, 2018",21.766,23.643,8.49
"Aug 27, 2018",21.818,24.115,8.451
"Aug 28, 2018",21.139,27.699,10.116
"Aug 29, 2018",21.178,29.539,15.239
"Aug 30, 2018",21.66,32.033,15.943
"Aug 31, 2018",21.048,33.517,17.014
"Sep 1, 2018",18.012,33.836,19.387
"Sep 2, 2018",8.332,23.479,16.817
"Sep 3, 2018",8.794,17.973,11.43
"Sep 4, 2018",20.381,24.123,11.806
"Sep 5, 2018",21.019,23.947,10.038
"Sep 6, 2018",23.38,26.334,9.944
"Sep 7, 2018",23.204,30.193,12.202
"Sep 8, 2018",23.229,32.307,14.315
"Sep 9, 2018",22.895,31.593,15.028
"Sep 10, 2018",22.485,29.843,14.71
"Sep 11, 2018",21.782,29.051,14.754
"Sep 12, 2018",21.979,28.23,13.802
"Sep 13, 2018",17.339,27.852,13.964
"Sep 14, 2018",8.616,22.519,16.433
"Sep 15, 2018",16.621,26.69,16.224
"Sep 16, 2018",14.318,24.94,15.632
"Sep 17, 2018",6.534,19.877,14.738
"Sep 18, 2018",19.077,29.228,15.446
"Sep 19, 2018",16.124,30.624,18.348
"Sep 20, 2018",5.557,19.338,16.322
"Sep 21, 2018",23.615,29.708,14.218
"Sep 22, 2018",24.65,32.294,17.959
"Sep 23, 2018",24.786,34.594,18.5
"Sep 24, 2018",24.934,35.555,19.697
"Sep 25, 2018",19.262,32.945,20.42
"Sep 26, 2018",15.6,31.217,19.943
"Sep 27, 2018",10.283,26.127,18.087
"Sep 28, 2018",19.899,30.016,18.703
"Sep 29, 2018",21.726,30.459,19.355
"Sep 30, 2018",8.03,26,20.179
"Oct 1, 2018",22.905,31.356,18.817
"Oct 2, 2018",10.969,31.115,21.538
"Oct 3, 2018",17.414,31.401,20.692
"Oct 4, 2018",19.753,30.13,18.725
"Oct 5, 2018",18.728,27.556,17.675
"Oct 6, 2018",17.885,26.037,15.567
"Oct 7, 2018",21.276,28.53,16.118
"Oct 8, 2018",6.408,23.812,18.86
"Oct 9, 2018",12.282,27.684,19.28
"Oct 10, 2018",9.233,25.41,20.965
"Oct 11, 2018",9.399,22.991,18.954
"Oct 12, 2018",25.093,30.618,16.068
"Oct 13, 2018",15.596,32.782,17.214
"Oct 14, 2018",17.093,30.163,19.285
"Oct 15, 2018",20.019,30.218,18.919
"Oct 16, 2018",19.985,31.505,19.004
"Oct 17, 2018",18.703,32.218,20.271
"Oct 18, 2018",18.671,30.899,18.452
"Oct 19, 2018",18.204,27.678,17.122
"Oct 20, 2018",28.179,28.124,15.754
"Oct 21, 2018",28.697,27.784,13.151
"Oct 22, 2018",27.732,31.439,14.171
"Oct 23, 2018",20.777,31.571,20.175
"Oct 24, 2018",7.752,23.889,17.971
"Oct 25, 2018",8.057,21.85,17.421
"Oct 26, 2018",8.787,22.986,19.088
"Oct 27, 2018",22.388,28.594,20.889
"Oct 28, 2018",28,29.13,15.289
"Oct 29, 2018",25.095,27.636,15.327
"Oct 30, 2018",27.963,32.364,16.487
"Oct 31, 2018",16.851,33.109,18.44
"Nov 1, 2018",7.288,21.716,17.08
"Nov 2, 2018",24.024,31.523,17.405
"Nov 3, 2018",24.579,33.825,20.307
"Nov 3, 2018",20.309,29.885,18.971
"Nov 5, 2018",27.629,30.361,16.419
"Nov 6, 2018",26.018,29.94,15.014
"Nov 7, 2018",17.263,28.838,18.051
"Nov 8, 2018",22.974,27.083,16.874
"Nov 9, 2018",19.205,27.103,17.337
"Nov 10, 2018",12.229,26.011,19.56
"Nov 11, 2018",25.883,32.936,18.911
"Nov 12, 2018",26.781,34.508,20.126
"Nov 13, 2018",24.121,35.154,21.885
"Nov 14, 2018",15.689,33.648,21.993
"Nov 15, 2018",20.996,31.818,19.859
"Nov 16, 2018",24.724,34.336,20.421
"Nov 17, 2018",25.536,32.512,18.455
"Nov 18, 2018",7.154,26.986,17.554
"Nov 19, 2018",13.08,23.546,17.388
"Nov 20, 2018",28.038,28.671,14.727
"Nov 21, 2018",27.367,29.687,15.478
"Nov 22, 2018",22.537,30.196,17.77
"Nov 23, 2018",7.043,25.974,18.514
"Nov 24, 2018",20.789,29.131,17.861
"Nov 25, 2018",27.834,31.259,19.341
"Nov 26, 2018",27.21,30.128,19.551
"Nov 27, 2018",28.869,30.235,16.865
"Nov 28, 2018",28.657,31.569,18.489
"Nov 29, 2018",19.314,31.105,21.574
"Nov 30, 2018",22.299,31.55,21.56
"Dec 1, 2018",22.849,30.977,21.897
"Dec 2, 2018",25.624,29.34,19.599
"Dec 3, 2018",25.183,29.431,19.309
"Dec 4, 2018",28.343,31.721,19.662
"Dec 5, 2018",30.146,33.22,20.463
"Dec 6, 2018",30.269,33.923,18.672
"Dec 7, 2018",22.225,31.582,19.957
"Dec 8, 2018",25.142,26.418,17.462
"Dec 9, 2018",30.05,29.973,13.628
"Dec 10, 2018",28.142,33.259,19.108
"Dec 11, 2018",26.668,33.995,22.578
"Dec 12, 2018",26.908,35.179,21.799
"Dec 13, 2018",23.977,35.196,22.166
"Dec 14, 2018",26.295,34.761,22.003
"Dec 15, 2018",21.596,34.074,23.382
"Dec 16, 2018",22.521,32.881,20.437
"Dec 17, 2018",26.749,35.243,22.88
"Dec 18, 2018",21.919,33.534,22.409
"Dec 19, 2018",28.09,33.542,21.835
"Dec 20, 2018",24.342,35.023,21.905
"Dec 21, 2018",19.586,34.321,22.88
"Dec 22, 2018",21.63,33.154,20.845
"Dec 23, 2018",12.493,28.005,21.177
"Dec 24, 2018",12.669,27.21,21.482
"Dec 25, 2018",19.176,30.036,20.338
"Dec 26, 2018",24.763,30.898,20.075
"Dec 27, 2018",25.136,30.853,21.327
"Dec 28, 2018",23.864,30.695,21.092
"Dec 29, 2018",27.427,31.939,21.137
"Dec 30, 2018",25.215,32.9,22.285
"Dec 31, 2018",22.001,33.305,23.124
"Jan 1, 2019",28.863,33.201,21.508
"Jan 2, 2019",20.577,31.475,21.899
"Jan 3, 2019",22.344,32.524,22.153
"Jan 4, 2019",20.499,32.192,23.085
"Jan 5, 2019",17.817,29.741,21.181
"Jan 6, 2019",13.466,27.415,21.544
"Jan 7, 2019",21.932,31.84,23.417
"Jan 8, 2019",23.804,32.785,21.808
"Jan 9, 2019",25.971,34.029,22.907
"Jan 10, 2019",16.4,30.09,22.507
"Jan 11, 2019",28.381,33.191,20.995
"Jan 12, 2019",23.409,32.052,20.974
"Jan 13, 2019",22.905,30.409,20.524
"Jan 14, 2019",25.271,33.821,25.264
"Jan 15, 2019",24.683,33.508,21.871
"Jan 16, 2019",18.961,32.433,22.089
"Jan 17, 2019",25.296,33.199,21.975
"Jan 18, 2019",21.347,32.358,21.555
"Jan 19, 2019",23.168,31.126,22.356
"Jan 20, 2019",19.678,30.629,21.069
"Jan 21, 2019",26.639,33.817,24.285
"Jan 22, 2019",24.582,34.885,23.013
"Jan 23, 2019",21.431,33.8,23.093
"Jan 24, 2019",21.316,35.055,22.679
"Jan 25, 2019",18.274,31.531,21.909
"Jan 26, 2019",25.622,32.447,19.99
"Jan 27, 2019",24.037,31.033,20.717
"Jan 28, 2019",27.608,33.788,23.767
"Jan 29, 2019",28.743,36.326,22.474
"Jan 30, 2019",26.832,36.86,23.908
"Jan 31, 2019",21.719,36.008,23.787
"Feb 1, 2019",26.964,37.668,22.859
"Feb 2, 2019",27.258,37.696,23.73
"Feb 3, 2019",24.206,36.38,23.557
"Feb 4, 2019",14.943,28.818,21.478
"Feb 5, 2019",16.68,29.468,19.308
"Feb 6, 2019",24.58,31.631,18.091
"Feb 7, 2019",28.448,32.961,17.729
"Feb 8, 2019",27.517,34.767,20.81
"Feb 9, 2019",28.678,36.718,22.021
"Feb 10, 2019",22.037,36.558,23.444
"Feb 11, 2019",18.469,33.701,22.962
"Feb 12, 2019",11.267,27.72,21.386
"Feb 13, 2019",13.551,29.032,21.035
"Feb 14, 2019",16.619,29.332,18.194
"Feb 15, 2019",10.044,25.959,20.29
"Feb 16, 2019",20.729,30.14,19.443
"Feb 17, 2019",22.157,30.195,19.244
"Feb 18, 2019",23.063,30.841,19.873
"Feb 19, 2019",18.235,29.933,20.246
"Feb 20, 2019",20.747,30.476,20.724
"Feb 21, 2019",22.327,31.308,19.469
"Feb 22, 2019",22.031,31.771,21.894
"Feb 23, 2019",23.563,34.793,22.169
"Feb 24, 2019",23.215,35.416,22.757
"Feb 25, 2019",19.721,31.419,21.494
"Feb 26, 2019",6.981,26.145,19.914
"Feb 27, 2019",11.007,25.212,19.879
"Feb 28, 2019",12.153,27.366,20.802
"Mar 1, 2019",15.906,30.23,20.449
"Mar 2, 2019",24.014,32.657,21.369
"Mar 3, 2019",22.67,32.521,21.039
"Mar 4, 2019",22.145,30.998,20.748
"Mar 5, 2019",21.038,32.127,21.925
"Mar 6, 2019",22.556,33.206,21.956
"Mar 7, 2019",16.695,31.244,20.566
"Mar 8, 2019",20.063,31.078,20.509
"Mar 9, 2019",18.39,29.991,20.135
"Mar 10, 2019",19.044,31.654,21.841
"Mar 11, 2019",15.956,28.257,20.58
"Mar 12, 2019",22.832,32.502,19.406
"Mar 13, 2019",14.384,31.599,22
"Mar 14, 2019",15.376,28.553,21.063
"Mar 15, 2019",13.837,28.426,20.508
"Mar 16, 2019",16.343,29.645,21.207
"Mar 17, 2019",16.373,30.934,21.009
"Mar 18, 2019",14.976,30.341,20.514
"Mar 19, 2019",16.956,31.087,21.381
"Mar 20, 2019",13.55,29.454,20.59
"Mar 21, 2019",11.88,25.415,20.116
"Mar 22, 2019",22.149,28.422,17.163
"Mar 23, 2019",24.066,31.056,16.795
"Mar 24, 2019",23.423,32.325,18.082
"Mar 25, 2019",22.182,32.662,18.524
"Mar 26, 2019",22.684,32.761,20.539
"Mar 27, 2019",21.245,32.701,20.343
"Mar 28, 2019",22.092,31.128,19.528
"Mar 29, 2019",23.48,31.282,18.499
"Mar 30, 2019",23.111,30.638,17.245
"Mar 31, 2019",20.587,30.595,18.079
"Apr 1, 2019",19.149,31.326,18.706
"Apr 2, 2019",15.213,31.044,19.297
"Apr 3, 2019",10.147,29.953,21.303
"Apr 4, 2019",11.847,31.113,21.5
"Apr 5, 2019",12.281,31.054,22.746
"Apr 6, 2019",11.009,30.036,21.533
"Apr 7, 2019",7.79,25.718,20.496
"Apr 8, 2019",18.108,29.593,19.827
"Apr 9, 2019",12.676,24.624,18.462
"Apr 10, 2019",19.469,27.179,16.984
"Apr 11, 2019",21.218,29.727,16.542
"Apr 12, 2019",19.477,30.473,17.764
"Apr 13, 2019",17.169,30.184,18.248
"Apr 14, 2019",14.133,28.944,20.4
"Apr 15, 2019",20.383,30.811,19.713
"Apr 16, 2019",17.385,30.161,20.475
"Apr 17, 2019",20.937,31.64,19.142
"Apr 18, 2019",21.246,31.456,15.815
"Apr 19, 2019",20.763,31.256,15.537
"Apr 20, 2019",19.334,32.449,18.33
"Apr 21, 2019",12.445,30.929,20.673
"Apr 22, 2019",7.901,25.216,21.036
"Apr 23, 2019",12.389,28.952,19.947
"Apr 24, 2019",17.689,31.518,18.974
"Apr 25, 2019",17.33,31.827,19.9
"Apr 26, 2019",14.965,32,20.646
"Apr 27, 2019",15.627,31.833,21.53
"Apr 28, 2019",8.165,26.235,20.284
"Apr 29, 2019",15.692,26.77,17.062
"Apr 30, 2019",14.348,26.293,16.139
"May 1, 2019",7.287,24.954,19.291
"May 2, 2019",9.975,26.464,18.113
"May 3, 2019",12.368,29.995,20.059
"May 4, 2019",12.58,29.651,20.163
"May 5, 2019",17.996,31.494,21.165
"May 6, 2019",15.835,31.823,20.51
"May 7, 2019",13.582,29.776,21.079
"May 8, 2019",16.438,27.514,18.544
"May 9, 2019",13.674,26.942,16.741
"May 10, 2019",14.162,29.233,17.489
"May 11, 2019",7.06,27.293,21.063
"May 12, 2019",12.331,28.128,19.253
"May 13, 2019",9.131,26.341,19.423
"May 14, 2019",15.232,23.931,14.71
"May 15, 2019",14.581,25.569,13.241
"May 16, 2019",10.794,24.561,16.096
"May 17, 2019",13.33,24.017,16.007
"May 18, 2019",14.392,25.968,14.718
"May 19, 2019",13.432,25.734,14.646
"May 20, 2019",15.932,26.715,14.938
"May 21, 2019",15.78,27.552,15.45
"May 22, 2019",14.484,27.891,15.246
"May 23, 2019",5.4,22.55,18.234
"May 24, 2019",10.259,20.02,13.317
"May 25, 2019",16.697,21.737,10.762
"May 26, 2019",16.953,23.264,11.275
"May 27, 2019",16.202,27.396,13.59
"May 28, 2019",9.201,25.924,15.866
"May 29, 2019",13.042,26.803,17.803
"May 30, 2019",13.1,28.906,19.484
"May 31, 2019",12.45,29.703,19.8
"Jun 1, 2019",6.65,24.56,20.033
"Jun 2, 2019",6.249,23.368,18.762
"Jun 3, 2019",13.6,24.827,16.062
"Jun 4, 2019",15.397,22.478,13.49
"Jun 5, 2019",14.781,20.818,9.061
"Jun 6, 2019",16.084,23.146,11.807
"Jun 7, 2019",16.133,26.595,11.747
"Jun 8, 2019",15.864,26.72,12.783
"Jun 9, 2019",16.048,24.624,12.814
"Jun 10, 2019",15.342,24.713,12.728
"Jun 11, 2019",15.461,26.233,13.983
"Jun 12, 2019",15.153,27.096,14.709
"Jun 13, 2019",14.981,27.935,15.989
"Jun 14, 2019",11.887,28.327,18.485
"Jun 15, 2019",15.412,28.32,16.882
"Jun 16, 2019",15.411,28.304,16.209
"Jun 17, 2019",15.541,26.958,15.652
"Jun 18, 2019",10.783,25.655,14.552
"Jun 19, 2019",15.22,28.374,15.975
"Jun 20, 2019",12.239,28.11,16.51
"Jun 21, 2019",15.059,25.914,15.578
"Jun 22, 2019",15.355,26.436,14.566
"Jun 23, 2019",15.309,27.056,14.99
"Jun 24, 2019",15.589,27.546,13.676
"Jun 25, 2019",14.893,28.501,14.068
"Jun 26, 2019",4.133,22.454,15.996
"Jun 27, 2019",7.157,22.519,16.043
"Jun 28, 2019",15.141,28.849,16.99
"Jun 29, 2019",15.267,29.157,17.03
"Jun 30, 2019",15.295,29.356,16.27
"Jul 1, 2019",14.76,29.516,17.011
"Jul 2, 2019",12.297,28.43,17.25
"Jul 3, 2019",5.446,23.401,17.168
"Jul 4, 2019",4.219,19.509,16.767
"Jul 5, 2019",14.094,18.572,10.197
"Jul 6, 2019",16.36,17.249,1.625
"Jul 7, 2019",16.625,19.677,4.176
"Jul 8, 2019",16.5,21.482,5.83
"Jul 9, 2019",16.291,24.497,9.301
"Jul 10, 2019",16.178,25.741,10.733
"Jul 11, 2019",16.113,26.5,11.834
"Jul 12, 2019",15.946,26.788,11.938
"Jul 13, 2019",15.856,27.595,12.798
"Jul 14, 2019",15.757,29.955,15.172
"Jul 15, 2019",6.921,24.504,15.222
"Jul 16, 2019",16.641,23.091,12.918
"Jul 17, 2019",15.822,19.728,7.381
"Jul 18, 2019",15.206,22.766,10.192
"Jul 19, 2019",12.999,23.881,11.913
"Jul 20, 2019",15.069,25.724,13.885
"Jul 21, 2019",14.683,25.689,13.625
"Jul 22, 2019",12.078,26.151,14.751
"Jul 23, 2019",16.675,28.503,15.212
"Jul 24, 2019",15.574,28.8,14.917
"Jul 25, 2019",13.588,28.234,16.811
"Jul 26, 2019",13.582,27.382,16.644
"Jul 27, 2019",16.147,29.098,17.65
"Jul 28, 2019",16.642,27.104,16.022
"Jul 29, 2019",13.875,26.59,15.307
"Jul 30, 2019",12.731,25.422,14.922
"Jul 31, 2019",17.598,28.662,12.94
"Aug 1, 2019",17.667,30.358,13.685
"Aug 2, 2019",14.809,29.727,16.771
"Aug 3, 2019",17.312,21.671,8.22
"Aug 4, 2019",14.259,18.127,6.067
"Aug 5, 2019",16.097,22.969,9.362
"Aug 6, 2019",14.948,24.316,12.687
"Aug 7, 2019",17.495,28.788,14.223
"Aug 8, 2019",16.251,30.529,16.747
"Aug 9, 2019",18.358,31.845,16.988
"Aug 10, 2019",16.288,30.718,15.98
"Aug 11, 2019",18.302,31.478,16.395
"Aug 12, 2019",18.301,32.915,17.298
"Aug 13, 2019",15.983,31.976,18.911
"Aug 14, 2019",18.847,23.065,12.094
"Aug 15, 2019",19.006,25.216,8.696
"Aug 16, 2019",19.152,27.309,13.265
"Aug 17, 2019",19.295,30.547,14.713
"Aug 18, 2019",9.995,29.602,17.671
"Aug 19, 2019",11.933,25.181,15.3
"Aug 20, 2019",16.376,26.742,12.936
"Aug 21, 2019",19.267,27.985,12.769
"Aug 22, 2019",20.052,25.605,11.67
"Aug 23, 2019",20.274,27.335,12.005
"Aug 24, 2019",20.815,25.347,12.509
"Aug 25, 2019",21.489,27.04,10.96
"Aug 26, 2019",19.566,29.045,11.91
"Aug 27, 2019",12.74,27.274,15.359
"Aug 28, 2019",17.899,29.596,16.646
"Aug 29, 2019",20.693,30.413,15.151
"Aug 30, 2019",20.248,33.061,16.856
"Aug 31, 2019",14.399,34.656,19.585
"Sep 1, 2019",5.225,20.903,17.635
"Sep 2, 2019",9.194,21.622,15.873
"Sep 3, 2019",9.152,25.146,17.386
"Sep 4, 2019",15.95,28.926,17.92
"Sep 5, 2019",12.86,23.311,15.392
"Sep 6, 2019",18.078,26.899,13.09
"Sep 7, 2019",20.786,34.142,16.292
"Sep 8, 2019",20.428,35.889,20.878
"Sep 9, 2019",22.003,36.178,20.703
"Sep 10, 2019",20.739,36.62,21.746
"Sep 11, 2019",19.609,36.69,22.539
"Sep 12, 2019",19.217,36.933,22.395
"Sep 13, 2019",19.823,33.277,20.57
"Sep 14, 2019",22.088,32.653,16.468
"Sep 15, 2019",21.062,35.233,18.97
"Sep 16, 2019",21.824,37.556,21.151
"Sep 17, 2019",22.151,37.74,21.696
"Sep 18, 2019",15.85,35.437,21.141
"Sep 19, 2019",8.726,27.194,19.849
"Sep 20, 2019",11.231,28.165,19.851
"Sep 21, 2019",11.739,26.726,18.472
"Sep 22, 2019",23.338,29.639,16.356
"Sep 23, 2019",24.918,26.344,11.685
"Sep 24, 2019",20.491,29.092,13.269
"Sep 25, 2019",8.157,23.646,16.213
"Sep 26, 2019",22.182,28.063,14.664
"Sep 27, 2019",24.298,30.329,14.967
